mechanic,n.,技工；维修师傅
disappointment,n.,失望；沮丧
disastrous,adj.,灾难性的；极糟糕的
discard,n.,被抛弃的东西
discard,v.,抛弃；丢弃
discharge,n.,释放；排出物；放电
discharge,v.,释放；排出；解雇；履行
discipline,n.,纪律；学科；训练
discipline,v.,训练；惩罚
disease,n.,疾病；病
disguise,n.,伪装；掩饰
disguise,v.,伪装；掩饰
display,n.,展示；陈列；显示
display,v.,展示；陈列；显示
disposal,n.,处理；处置
dispose,v.,处理；布置；使倾向于
disruptive,adj.,破坏性的；扰乱性的
dissolve,v.,（使）溶解；解散
distinct,adj.,明显的；截然不同的
distinctive,adj.,独特的；与众不同的
distinguished,adj.,卓越的；著名的
distract,v.,使分心；分散（注意力）
distracted,adj.,心烦意乱的；注意力不集中的
distraction,n.,使人分心的事；娱乐；消遣
distress,n.,痛苦；危难；贫困
distress,v.,使痛苦；使忧虑
distribution,n.,分发；分配；分布
district,n.,地区；区域；行政区
diversity,n.,多样性；差异
doctoral,adj.,博士的
domestic,adj.,国内的；家庭的；驯养的
domestic,n.,佣人；国货
dominant,adj.,占优势的；主导的；显性的
dominant,n.,显性基因
dominate,v.,支配；统治；在…中占主要地位
donation,n.,捐赠；捐款
donkey,n.,驴；傻瓜
doom,n.,厄运；劫数
doom,v.,注定；使…在劫难逃
downward,adj.,向下的
downward,adv.,向下
drain,n.,下水道；排水管；消耗
drain,v.,（使）排空；喝光；耗尽
drama,n.,戏剧；戏剧性事件
dramatic,adj.,戏剧性的；引人注目的；急剧的
dramatically,adv.,戏剧性地；急剧地
drastic,adj.,激烈的；猛烈的
drawing,n.,画；图画；素描
drift,n.,漂流；趋势；大意
drift,v.,漂流；漂泊；逐渐陷入
dropout,n.,退学者
drought,n.,干旱；旱灾
drown,v.,（使）淹死；淹没
dump,n.,垃圾场；脏乱的地方
dump,v.,倾倒；抛弃；甩卖
durability,n.,耐久性；耐用性
durable,adj.,耐用的；持久的
durable,n.,耐用品
earnings,n.,收入；收益
echo,n.,回声；共鸣
echo,v.,发出回声；附和
economic,adj.,经济的
economical,adj.,节约的；经济的
economics,n.,经济学
economist,n.,经济学家
economy,n.,经济；节约
edit,n.,编辑
edit,v.,编辑；剪辑
editorial,adj.,编辑的
editorial,n.,社论
educational,adj.,教育的；有教育意义的
effective,adj.,有效的
efficiency,n.,效率
efficient,adj.,高效的
elbow,n.,肘部
elbow,v.,用肘推
elderly,adj.,年长的；上了年纪的
election,n.,选举
electronics,n.,电子学；电子设备
elegance,n.,优雅；雅致
element,n.,元素；要素；成分
elementary,adj.,基本的；初级的
elevate,v.,提升；举起
eliminate,v.,消除；淘汰
elsewhere,adv.,在别处
embarrassment,n.,尴尬；窘迫
embrace,n.,拥抱
embrace,v.,拥抱；欣然接受；包含
emerge,v.,出现；浮现
emission,n.,排放；散发
emotion,n.,情感；情绪
emotional,adj.,情绪的；情感的；情绪激动的
emphasis,n.,强调；重点
emphasize,v.,强调
empire,n.,帝国
employee,n.,雇员；员工
employer,n.,雇主
employment,n.,工作；就业；雇用
enable,v.,使能够
encounter,n.,遭遇；邂逅
encounter,v.,遭遇；遇到
endanger,v.,危及；使遭受危险
endurance,n.,耐力；忍耐力
endure,v.,忍受；持续
enforce,v.,实施；强制执行
engage,v.,从事；参与；吸引；订婚
engagement,n.,订婚；约会；交战
engineering,n.,工程学
enhance,v.,提高；增强
enjoyment,n.,享受；乐趣
enlightened,adj.,开明的
enlightenment,n.,启迪；启蒙
enormous,adj.,巨大的；庞大的
enrich,v.,使充实；使丰富
enrollment,n.,注册；登记
ensure,v.,确保；保证
entertain,v.,款待；使娱乐
entertaining,adj.,有趣的；娱乐性的
enthusiasm,n.,热情；热忱
entitle,v.,给予…权利；给…命名
entrepreneur,n.,企业家
environmental,adj.,环境的
environmentalist,n.,环保人士
episode,n.,（电视剧的）一集；插曲；事件
equally,adv.,平等地；同样地
equivalent,adj.,相等的；等值的
equivalent,n.,等价物
era,n.,时代；纪元
essence,n.,本质；精髓；香精
essential,adj.,必不可少的；本质的
essential,n.,必需品；要素
establishment,n.,建立；机构；权势集团
estimate,n.,估计；估价
estimate,v.,估计；估价
ethic,n.,道德规范；伦理
ethnic,adj.,种族的；民族的
evaluation,n.,评估；评价
evil,adj.,邪恶的；有害的
evil,n.,邪恶；祸害
evolutionary,adj.,进化的；演变的
evolve,v.,（使）进化；（使）发展
exaggerate,v.,夸大；夸张
exceed,v.,超过；超出
excel,v.,擅长；优于
exception,n.,例外
exceptional,adj.,例外的；杰出的
excessive,adj.,过度的；过分的
excitement,n.,兴奋；激动
exclude,v.,排除；不包括
exclusive,adj.,独有的；排外的；高档的
exclusive,n.,独家新闻
excursion,n.,短途旅行；远足
execute,v.,执行；处决
executive,adj.,行政的；管理的
executive,n.,主管；经理
exemplify,v.,是…的典范；举例说明
exert,v.,运用；施加
exhaust,n.,废气；排气管
exhaust,v.,耗尽；使筋疲力尽
exhaustion,n.,筋疲力尽；耗尽
exhibit,n.,展品；证物
exhibit,v.,展览；展示
expansion,n.,扩大；扩张
expenditure,n.,开支；花费
experimental,adj.,实验的
expertise,n.,专业知识；专门技能
exploit,n.,功绩；英勇行为
exploit,v.,开发；利用；剥削
exploitation,n.,开发；利用；剥削
exploration,n.,探索；勘探
explosion,n.,爆炸；激增
exposure,n.,暴露；揭露；曝光
extend,v.,延伸；延长；扩大
extensive,adj.,广泛的；大量的
extent,n.,程度；范围
fabric,n.,布料；织物；结构
facilitate,v.,促进；使便利
facility,n.,设施；便利；天赋
factor,n.,因素；要素
factual,adj.,事实的；真实的
faint,adj.,微弱的；模糊的；虚弱的
faint,n.,昏厥
faint,v.,昏倒
fairly,adv.,公平地；相当地
fake,adj.,假的；伪造的
fake,n.,假货；骗子
fake,v.,伪造；假装
fame,n.,名声；名望
farming,n.,农业；务农
fascinate,v.,深深吸引；迷住
fascinating,adj.,迷人的；极有吸引力的
fashion,v.,制作；塑造
fashionable,adj.,时髦的；流行的
fatal,adj.,致命的；灾难性的
fate,n.,命运
fate,v.,注定
fatigue,n.,疲劳；劳累
fatigue,v.,（使）疲劳
faulty,adj.,有错误的；有缺陷的
favorable,adj.,有利的；赞成的
feasible,adj.,可行的
feature,n.,特征；特色；专题节目；五官
feature,v.,以…为特色；起重要作用
feedback,n.,反馈意见
financial,adj.,财政的；金融的
finding,n.,发现；调查结果
fingerprint,n.,指纹
fingerprint,v.,采指纹
fire,n.,火；火灾；热情
fire,v.,开火；解雇；点燃
fireplace,n.,壁炉
fixed,adj.,固定的；不变的
flaw,n.,瑕疵；缺陷
flaw,v.,使有缺陷
flawless,adj.,完美的；无瑕的
fleet,adj.,快速的
fleet,n.,舰队；车队
flexibility,n.,灵活性；弹性
flourish,n.,繁荣；挥舞
flourish,v.,繁荣；茂盛；挥舞
following,adj.,接下来的；下列的
following,n.,追随者
foremost,adj.,最重要的；最先的
foreseeable,adj.,可预见的
formal,adj.,正式的；官方的
formality,n.,礼节；正式手续
formulate,v.,制定；构想；明确表达
forum,n.,论坛
fossil,n.,化石
foundation,n.,基础；地基；基金会
fraction,n.,小部分；分数
frame,n.,框架；结构；眼镜框
frame,v.,给…镶框；陷害
frank,adj.,坦率的；真诚的
frequency,n.,频率；频繁
freshman,n.,（大学）新生
fruitful,adj.,富有成效的
frustrating,adj.,令人沮丧的
frustration,n.,沮丧；挫败
fulfill,v.,实现；履行
fulfillment,n.,实现；满足感
functional,adj.,功能性的；实用的
fund,n.,基金；资金
fund,v.,资助
funding,n.,资金；经费
furnish,v.,布置（家具）；提供
furthermore,adv.,此外；而且
gamble,n.,赌博；冒险
gamble,v.,赌博；冒险
gap,n.,缺口；差距；间隔
gardening,n.,园艺
gasoline,n.,汽油
gathering,n.,聚会；聚集
gaze,v.,凝视；注视
gender,n.,性别
gene,n.,基因
generally,adv.,通常；普遍地
generate,v.,产生；造成
genetic,adj.,遗传的；基因的
genius,n.,天才；天赋
genuine,adj.,真的；真诚的
geographical,adj.,地理的
giant,adj.,巨大的
giant,n.,巨人；巨头
global,adj.,全球的；全面的
gloomy,adj.,阴暗的；沮丧的
glorious,adj.,光荣的；辉煌的
grab,v.,抓住
grace,n.,优雅；恩典
gradually,adv.,逐渐地
grant,n.,拨款；补助金
grant,v.,授予；同意
gratitude,n.,感激
grave,adj.,严重的；严肃的
grave,n.,坟墓
greenhouse,n.,温室
grief,n.,悲伤；悲痛
growth,n.,增长；生长；发展
guideline,n.,指导方针；准则
halfway,adj.,中途的
halfway,adv.,在中途
halt,n.,停止
halt,v.,（使）停止
handicap,n.,障碍；不利条件
handicap,v.,妨碍
hardware,n.,硬件；五金制品
harsh,adj.,严厉的；刺耳的；恶劣的
haunt,v.,（鬼魂）出没；萦绕于心
hazard,n.,危险；风险
hazard,v.,冒…的危险
heating,n.,暖气；加热
heritage,n.,遗产
heroic,adj.,英雄的；英勇的
hesitation,n.,犹豫
high-tech,adj.,高科技的
highlight,n.,最精彩的部分
highlight,v.,强调；突出
highly,adv.,非常；高度地
hint,n.,暗示；提示
hint,v.,暗示
historic,adj.,有历史意义的
historical,adj.,历史的
honesty,n.,诚实
horizon,n.,地平线；眼界
horizontal,adj.,水平的
horn,n.,角；喇叭
horror,n.,恐惧；恐怖
hostile,adj.,敌对的
household,n.,家庭；一家人
housing,n.,住房
humanity,n.,人类；人性；人道
hunting,n.,狩猎
hut,n.,小屋
ideal,adj.,理想的；完美的
ideal,n.,理想
identical,adj.,完全相同的
identify,v.,识别；确认
idle,adj.,闲置的；懒惰的
idle,v.,虚度；（引擎）空转
ignorance,n.,无知
ignorant,adj.,无知的
illusion,n.,幻觉；错觉
illustrate,v.,说明；阐明；加插图
image,n.,形象；图像
imaginary,adj.,想象的；虚构的
imagination,n.,想象力
imaginative,adj.,富有想象力的
imitate,v.,模仿
imitation,n.,模仿；仿制品
immediate,adj.,立即的；直接的
immensely,adv.,极大地
immigrant,n.,（外来）移民
immune,adj.,有免疫力的；免除的
impact,n.,影响；冲击
impact,v.,影响；冲击
impatient,adj.,不耐烦的
implement,n.,工具；器具
implement,v.,实施；执行
implementation,n.,实施；执行
implication,n.,暗示；含义；牵连
imply,v.,暗示；意味着
impose,v.,强加；征税
impressive,adj.,令人印象深刻的
improvement,n.,改善；改进
impulse,n.,冲动
incentive,n.,激励；动机
incidental,adj.,附带的；偶然的
inclusive,adj.,包含的；包括的
increasingly,adv.,越来越
incredible,adj.,难以置信的；极好的
index,n.,索引；指数；指标
indication,n.,迹象；指示
indicator,n.,指示器；指标
indifferent,adj.,漠不关心的
indispensable,adj.,必不可少的
individual,adj.,个人的；独特的
individual,n.,个人；个体
individualism,n.,个人主义
indoor,adj.,室内的
induce,v.,引起；引诱
industrial,adj.,工业的
industrialize,v.,使工业化
inevitable,adj.,不可避免的
infant,adj.,婴儿的；初期的
infant,n.,婴儿
infer,v.,推断；推测
inferior,adj.,差的；下级的
inferior,n.,下级
infinite,adj.,无限的；极大的
inflation,n.,通货膨胀；自大
influential,adj.,有影响力的
influential,n.,有影响力的人
informative,adj.,信息量大的；有益的
infrastructure,n.,基础设施
ingredient,adj.,组成的
ingredient,n.,（食品）配料；成分；要素
inhabitant,n.,居民；住户
inherent,adj.,固有的；内在的
initially,adv.,最初；起初
initiate,v.,开始；发起；接纳…为成员
initiate,n.,新手
initiative,n.,主动性；倡议；新方案
inland,adj.,内陆的
inland,adv.,在内地；向内地
inland,n.,内地；内陆
innovate,v.,创新
innovation,n.,创新；革新
innovative,adj.,创新的；新颖的
input,n.,输入；投入
input,v.,输入
inquire,v.,询问；打听
inquiry,n.,询问；调查
insight,n.,洞察力；深刻见解
inspiration,n.,灵感；鼓舞人心的人或事
install,v.,安装
installation,n.,安装；设备
instance,n.,例子；事例
institutional,adj.,机构的；制度的
instructor,n.,教练；导师
instrumental,adj.,有帮助的；器乐的
insult,n.,侮辱
insult,v.,侮辱
intake,n.,摄入量；吸入量；入口
integrate,v.,（使）合并；（使）融入
integration,n.,整合；融入
integrity,n.,正直；诚实；完整
intellectual,n.,知识分子
intelligent,adj.,聪明的；智能的
intense,adj.,强烈的；剧烈的；紧张的
intensify,v.,加强；加剧
intensity,n.,强度；强烈
intensive,adj.,加强的；集中的
intensive,n.,强化物
intentional,adj.,故意的；有意的
interact,n.,幕间休息
interact,v.,互动；交流；相互作用
interaction,n.,互动；相互作用
interactive,adj.,互动的；交互式的
interactive,n.,互动游戏
interfere,v.,干涉；妨碍；打扰
interference,n.,干涉；干扰
internal,adj.,内部的；国内的；体内的
internal,n.,内部；本质
interpret,v.,解释；理解；口译
interpretation,n.,解释；理解；口译；表演
interviewer,n.,面试官；采访者
intimate,adj.,亲密的；私人的
intimate,n.,密友；知己
intimate,v.,暗示
intruder,n.,入侵者；闯入者
invade,v.,入侵；侵略；涌入
invalid,adj.,无效的；（指人）病弱的
invalid,n.,病人；残疾人
invalid,v.,因病退役
invariably,adv.,总是；不变地
invasion,n.,入侵；侵略
invest,v.,投资；投入
investigate,v.,调查；研究
investigation,n.,调查；研究
investigator,n.,调查员；研究员
investment,n.,投资；投资额
investor,n.,投资者
invisible,adj.,看不见的；无形的
involve,v.,涉及；包含；使参与
involved,adj.,参与的；有关联的；复杂的
involvement,n.,参与；卷入
irrational,adj.,不合理的；没理性的
irrational,n.,无理数
irregular,adj.,不规则的；不规律的
irregular,n.,不合规格的产品
isolate,adj.,隔离的；孤立的
isolate,n.,隔离区；被隔离的人或物
isolate,v.,隔离；孤立
isolation,n.,隔离；孤立
issue,n.,问题；议题；（杂志的）期
issue,v.,发行；发布；公布
item,adj.,又,同上
item,n.,一项；一件；条目
jail,n.,监狱
jail,v.,监禁
jewel,n.,珠宝；宝石
jewel,v.,用珠宝装饰
joint,adj.,共同的；联合的
joint,n.,关节；接合处
journal,n.,日记；期刊；杂志
keen,n.,挽歌；恸哭
knit,n.,针织品
knit,v.,编织；使紧密结合；皱（眉）
label,n.,标签；称号
label,v.,贴标签；把…称为
ladder,n.,梯子
ladder,v.,（使）成名；晋升
landscape,n.,风景；风景画
landscape,v.,做园林美化
lane,n.,小巷；车道
laptop,n.,笔记本电脑
lately,adv.,最近；近来
launch,n.,发射；启动；发布
launch,v.,发射；启动；发起；发布
laundry,n.,洗衣店；要洗的衣物
layer,n.,层
layer,v.,分层放置
layout,n.,布局；设计
leadership,n.,领导力；领导层
leading,adj.,领先的；主要的
leading,n.,领导；行距
leading,v.,领导（的现在分词）
lean,adj.,瘦的；贫乏的
lean,n.,瘦肉
lean,v.,倾斜；倚靠；倾向于
leap,n.,跳跃；飞跃
leap,v.,跳跃；猛增
learned,adj.,博学的
learner,n.,学习者；初学者
leaves,n.,叶子（复数）
leaves,v.,离开（第三人称单数）
legend,n.,传说；传奇人物；图例
legislation,n.,立法；法律
leisure,adj.,空闲的；休闲的
leisure,n.,休闲；闲暇
liability,n.,责任；债务；不利条件
liable,adj.,有责任的；很可能的；易于…的
liberal,adj.,思想开放的；慷慨的；自由的
liberal,n.,自由主义者
lighting,v.,照明（的现在分词）
likelihood,n.,可能性
likewise,adv.,同样地；也
limb,n.,肢体；树枝
limb,v.,砍下树枝
limitation,n.,限制；局限性
limited,adj.,有限的
limited,n.,高级快车
literacy,n.,读写能力
literate,adj.,有读写能力的；有文化的
literate,n.,有文化的人
liver,n.,肝脏
loan,n.,贷款；借款
loan,v.,借出；贷款给
lobby,n.,大厅；游说团体
lobby,v.,游说
locate,v.,找出…的位置；位于
location,n.,位置；地点；外景拍摄地
lodge,n.,小屋；旅馆
lodge,v.,住宿；提出（投诉、抗议）
lodging,n.,住处；寄宿
log,n.,原木；日志
log,v.,记录；伐木
logical,adj.,合乎逻辑的；合理的
logo,n.,商标；标志
lower,adj.,较低的；下级的
lower,v.,降低；放下
lower,n.,下铺；下级
loyalty,n.,忠诚；忠心
lump,adj.,成块的；总共的
lump,adv.,非常
lump,n.,块；肿块
lump,v.,结块；归并在一起
luxurious,adj.,奢侈的；豪华的
luxury,adj.,奢侈的
luxury,n.,奢侈；奢侈品
machinery,n.,机械（总称）；机构
magnet,n.,磁铁；有吸引力的人或物
magnificent,adj.,宏伟的；壮丽的；极好的
mainstream,n.,主流
maintain,v.,维持；维修；坚持认为；供养
maintenance,n.,维护；保养；生活费
mall,n.,购物中心；商场
management,n.,管理；经营；管理层
manual,adj.,手工的；体力的
manual,n.,手册；指南
manufacture,n.,制造；制造业
manufacture,v.,制造；捏造
manufacturer,n.,制造商
map,v.,绘制地图；规划
margin,n.,边缘；页边空白；利润；余地
margin,v.,加边于
marine,adj.,海洋的；海事的
marine,n.,海军陆战队士兵
marital,adj.,婚姻的
marketing,n.,市场营销
marvellous,adj.,极好的；了不起的
massive,adj.,巨大的；大量的
materialism,n.,唯物主义；物质主义
maturity,n.,成熟；到期
maximize,v.,使最大化
mayor,n.,市长
mechanic,adj.,手工的
mechanic,n.,技工；机修工
mechanical,adj.,机械的；呆板的
mechanism,n.,机制；机械装置；办法
melt,n.,融化
melt,v.,（使）融化；（使）熔化；（使）感动
membership,n.,会员资格；全体会员
mere,adj.,仅仅的；只不过的
mere,n.,小湖
merit,n.,优点；价值
merit,v.,值得
midday,adj.,正午的
midday,n.,正午；中午
middle,adj.,中间的；中等的
middle,n.,中间；腰部
migrant,adj.,移居的；迁徙的
migrant,n.,移民；候鸟
migrate,v.,迁徙；移居
military,adj.,军事的；军队的
military,n.,军队；军方
mill,n.,工厂；磨坊
mill,v.,碾磨；（人群）乱转
minimal,adj.,最小的；最低的
minimize,v.,使最小化；对…轻描淡写
minor,adj.,次要的；较小的；未成年的
minor,n.,未成年人；副修科目
minor,v.,副修
miserable,adj.,痛苦的；悲惨的
misery,n.,痛苦；苦难
misfortune,n.,不幸；灾难
mislead,v.,误导
misleading,adj.,误导性的
mission,n.,任务；使命；代表团
mission,v.,派遣
misunderstanding,n.,误解；误会
mobile,adj.,可移动的；移动的
mobile,n.,手机；风铃
mode,n.,模式；方式；风格
moderate,adj.,适度的；温和的
moderate,v.,（使）缓和；主持
modification,n.,修改；更改
modify,v.,修改；更改
moist,adj.,潮湿的；湿润的
monthly,adj.,每月的
monthly,adv.,每月
monthly,n.,月刊
mood,n.,心情；情绪；气氛
morality,n.,道德
moreover,adv.,而且；此外
mostly,adv.,主要地；通常
motel,n.,汽车旅馆
motion,n.,运动；动作；提议
motion,v.,做手势示意
motivate,v.,激励；成为…的动机
mount,n.,山；底座；坐骑
mount,v.,登上；骑上；安装；增加
multiple,adj.,多个的；多样的
multiple,n.,倍数
muscle,n.,肌肉；力量
muscle,v.,用力挤
muscular,adj.,肌肉发达的；强壮的
mutual,adj.,相互的；共同的
mystery,n.,谜；神秘的事物
mysterious,adj.,神秘的；难以理解的
myth,n.,神话；普遍但错误的看法
naked,adj.,裸体的；无遮蔽的
namely,adv.,也就是；即
narrative,adj.,叙事的
narrative,n.,叙述；故事
naturally,adv.,自然地；当然
necessarily,adv.,必然地；必要地
necessity,n.,必要性；必需品
needy,adj.,贫穷的
negative,adj.,消极的；否定的；负的
negative,v.,否定；否决
neglect,n.,忽视；疏忽
neglect,v.,忽视；疏忽
negotiation,n.,谈判；协商
neutral,adj.,中立的；中性的
neutral,n.,中立者；空挡
nevertheless,adv.,然而；不过
nevertheless,conj.,然而；不过
nonsense,adj.,荒谬的
nonsense,int.,胡说
nonsense,n.,胡说；废话
norm,n.,规范；标准
