here,adv.,这里
gossip,v.,说闲话
govern,v.,统治；管理；控制
grab,v.,抓住
grace,n.,优雅；恩典
gradual,adj.,逐渐的
gradually,adv.,逐渐地
gram,n.,克
grand,adj.,宏伟的；壮丽的；主要的
grant,n.,拨款；补助金
grant,v.,授予；同意
graph,n.,图表
grasp,n.,抓住；理解
grasp,v.,抓住；理解
grassy,adj.,长满草的
grateful,adj.,感激的
gratitude,n.,感激
grave,adj.,严重的；严肃的
grave,n.,坟墓
gravity,n.,重力；严重性
green,adj.,绿色的；环保的；没经验的
green,n.,绿色
greenhouse,n.,温室
greeting,n.,问候；祝贺
grief,n.,悲伤；悲痛
grind,n.,苦差事；磨
grind,v.,磨碎；碾
grip,n.,紧握；控制
grip,v.,紧握；吸引
grocer,n.,食品杂货商
grocery,n.,食品杂货店
gross,adj.,总的；严重的；粗俗的
gross,n.,总额
gross,v.,总收入为
growth,n.,增长；生长；发展
guarantee,n.,保证；担保
guarantee,v.,保证；担保
guardian,n.,监护人；保护者
guidance,n.,指导；引导
guideline,n.,指导方针；准则
guilt,n.,内疚；罪行
gum,n.,口香糖；牙龈；树胶
gut,n.,肠；内脏；勇气
gut,v.,取出内脏；毁坏内部
hail,n.,冰雹
hail,v.,下冰雹；欢呼；招呼
halfway,adj.,中途的
halfway,adv.,在中途
halt,n.,停止
halt,v.,（使）停止
handful,n.,一把；少数
handicap,n.,障碍；不利条件
handicap,v.,妨碍
handle,n.,把手
handle,v.,处理；应对；操作
handwriting,n.,笔迹；书法
handy,adj.,方便的；手边的
hardship,n.,困苦；艰难
hardware,n.,硬件；五金制品
harmless,adj.,无害的
harmonious,adj.,和谐的
harmony,n.,和谐；融洽
harsh,adj.,严厉的；刺耳的；恶劣的
harvest,n.,收获；收成
harvest,v.,收获
hasten,v.,加快；催促
hatred,n.,憎恨；仇恨
haunt,v.,（鬼魂）出没；萦绕于心
hay,n.,干草
hazard,n.,危险；风险
hazard,v.,冒…的危险
heading,n.,标题
headline,n.,大字标题
headmaster,n.,（男）校长
headquarters,n.,总部
heap,n.,一堆
heap,v.,堆积
hearing,n.,听力；听证会
heartfelt,adj.,衷心的；真诚的
heating,n.,暖气；加热
heighten,v.,（使）提高；（使）加强
hell,n.,地狱；苦境
hence,adv.,因此
herd,n.,兽群
herd,v.,放牧；（使）成群
heritage,n.,遗产
heroic,adj.,英雄的；英勇的
hesitant,adj.,犹豫的
hesitate,v.,犹豫
hesitation,n.,犹豫
high,adj.,高的；高级的
high,n.,高水平；高点
higher,adj.,更高的
highlight,n.,最精彩的部分
highlight,v.,强调；突出
highly,adv.,非常；高度地
highway,n.,公路
hinder,v.,阻碍；妨碍
hint,n.,暗示；提示
hint,v.,暗示
historian,n.,历史学家
historic,adj.,有历史意义的
historical,adj.,历史的
hollow,adj.,空的；中空的
honesty,n.,诚实
honor,n.,荣誉；尊敬
honor,v.,尊敬；授予荣誉
honorable,adj.,可敬的；光荣的
hook,n.,钩子
hook,v.,钩住；吸引
hopeful,adj.,充满希望的
hopeless,adj.,绝望的
horizon,n.,地平线；眼界
horizontal,adj.,水平的
horn,n.,角；喇叭
horrible,adj.,可怕的；糟糕的
horror,n.,恐惧；恐怖
hospitable,adj.,好客的
host,n.,主人；主持人；许多
host,v.,主办；主持
hostess,n.,女主人；女主持人
hostile,adj.,敌对的
hostility,n.,敌意
household,n.,家庭；一家人
housewife,n.,家庭主妇
housing,n.,住房
humanity,n.,人类；人性；人道
humble,adj.,谦虚的；卑微的
humble,v.,使谦卑
humor,n.,幽默
humor,v.,迁就
hunting,n.,狩猎
hurriedly,adv.,匆忙地
hut,n.,小屋
hydrogen,n.,氢
icy,adj.,结冰的；冰冷的
ideal,adj.,理想的；完美的
ideal,n.,理想
identical,adj.,完全相同的
identification,n.,身份证明；识别
identify,v.,识别；确认
identity,n.,身份；特性
idle,adj.,闲置的；懒惰的
idle,v.,虚度；（引擎）空转
ignorance,n.,无知
ignorant,adj.,无知的
ignore,v.,忽视；不理睬
illegal,adj.,非法的
illusion,n.,幻觉；错觉
illustrate,v.,说明；阐明；加插图
illustration,n.,插图；例证
image,n.,形象；图像
imaginary,adj.,想象的；虚构的
imagination,n.,想象力
imaginative,adj.,富有想象力的
imitate,v.,模仿
imitation,n.,模仿；仿制品
immediate,adj.,立即的；直接的
immediately,adv.,立即；马上
immense,adj.,巨大的；广大的
immensely,adv.,极大地
immigrant,n.,（外来）移民
immigrate,v.,移居入境
immigration,n.,移民（入境）
immune,adj.,有免疫力的；免除的
impact,n.,影响；冲击
impact,v.,影响；冲击
impatient,adj.,不耐烦的
imperial,adj.,帝国的
implement,n.,工具；器具
implement,v.,实施；执行
implementation,n.,实施；执行
implication,n.,暗示；含义；牵连
implicit,adj.,含蓄的；暗示的
imply,v.,暗示；意味着
import,n.,进口；进口商品；重要性
import,v.,进口；导入
impose,v.,强加；征税
imposing,adj.,气势宏伟的
impress,v.,给…留下深刻印象
impression,n.,印象
impressive,adj.,令人印象深刻的
improvement,n.,改善；改进
impulse,n.,冲动
incentive,n.,激励；动机
inch,n.,英寸
incident,n.,事件；事故
incidental,adj.,附带的；偶然的
incline,v.,（使）倾斜；倾向于
inclusive,adj.,包含的；包括的
income,n.,收入
increasingly,adv.,越来越
incredible,adj.,难以置信的；极好的
indeed,adv.,的确；确实
independence,n.,独立
independent,adj.,独立的；自主的
index,n.,索引；指数；指标
indicate,v.,表明；指示
indication,n.,迹象；指示
indicative,adj.,表明的；指示的
indicator,n.,指示器；指标
indifference,n.,漠不关心
indifferent,adj.,漠不关心的
indispensable,adj.,必不可少的
individual,adj.,个人的；独特的
individual,n.,个人；个体
individualism,n.,个人主义
indoor,adj.,室内的
induce,v.,引起；引诱
industrial,adj.,工业的
industrialize,v.,使工业化
inevitable,adj.,不可避免的
infant,adj.,婴儿的；初期的
infant,n.,婴儿
infect,v.,传染；感染
infection,n.,感染；传染病
infectious,adj.,传染性的
infer,v.,推断；推测
inference,n.,推理；结论
inferior,adj.,差的；下级的
inferior,n.,下级
infinite,adj.,无限的；极大的
inflate,v.,给…充气；（使）通货膨胀
inflation,n.,通货膨胀；自大
influential,adj.,有影响力的
influential,n.,有影响力的人
informative,adj.,信息量大的；有益的
infrastructure,n.,基础设施
ingredient,adj.,组成的
ingredient,n.,（食品）配料；成分；要素
inhabitant,n.,居民；住户
inherit,v.,继承；遗传而得
inheritance,n.,遗产；继承
initial,adj.,最初的；开头的
initial,n.,首字母
initially,adv.,最初；起初
initiate,v.,开始；发起；接纳…为成员
initiate,n.,新手
initiative,n.,主动性；倡议；新方案
injure,v.,弄伤；损害
injury,n.,伤；伤害
ink,n.,墨水；油墨
ink,v.,签（合同）；涂墨水
inland,adj.,内陆的
inland,adv.,在内地；向内地
inland,n.,内地；内陆
inner,adj.,内部的；内心的
inner,n.,内部；里面
innocent,adj.,无辜的；天真的
innocent,n.,天真的人
innovate,v.,创新
innovation,n.,创新；革新
innovative,adj.,创新的；新颖的
input,n.,输入；投入
input,v.,输入
inquire,v.,询问；打听
inquiry,n.,询问；调查
insect,n.,虫子
insert,n.,插入物；插页
insert,v.,插入；塞入
insight,n.,洞察力；深刻见解
insist,v.,坚持；坚决要求
insistence,n.,坚持
insistent,adj.,坚持的；持续的
inspection,n.,检查；视察
inspector,n.,检查员；视察员
inspiration,n.,灵感；鼓舞人心的人或事
inspire,v.,激励；给予灵感；启发
install,v.,安装
installation,n.,安装；设备
installment,n.,分期付款
instance,n.,例子；事例
instant,adj.,立刻的；速食的
instant,n.,瞬间；片刻
instinct,n.,本能；直觉
institute,n.,学院；机构；协会
institute,v.,建立；制定
institution,n.,机构；制度；习俗
institutional,adj.,机构的；制度的
instruct,v.,指导；命令；通知
instructor,n.,教练；导师
instrumental,adj.,有帮助的；器乐的
insult,n.,侮辱
insult,v.,侮辱
insurance,n.,保险
insure,v.,给…投保；确保
intact,adj.,完好无损的
intake,n.,摄入量；吸入量；入口
intangible,adj.,无形的；触摸不到的
integrate,v.,（使）合并；（使）融入
integration,n.,整合；融入
integrity,n.,正直；诚实；完整
intellectual,n.,知识分子
intelligence,n.,智力；情报
intelligent,adj.,聪明的；智能的
intend,v.,打算；计划
intense,adj.,强烈的；剧烈的；紧张的
intensify,v.,加强；加剧
intensity,n.,强度；强烈
intensive,adj.,加强的；集中的
intensive,n.,强化物
intention,n.,意图；目的
intentional,adj.,故意的；有意的
interact,n.,幕间休息
interact,v.,互动；交流；相互作用
interaction,n.,互动；相互作用
interactive,adj.,互动的；交互式的
interactive,n.,互动游戏
interfere,v.,干涉；妨碍；打扰
interference,n.,干涉；干扰
interior,adj.,内部的；国内的
interior,n.,内部
intermediate,adj.,中间的；中级的
intermediate,n.,中间物
internal,adj.,内部的；国内的；体内的
internal,n.,内部；本质
interpret,v.,解释；理解；口译
interpretation,n.,解释；理解；口译；表演
interpreter,n.,口译员；解释器（编程）
interrupt,n.,中断
interrupt,v.,打断；打扰
interruption,n.,中断；打扰
interval,n.,间隔；（演出）休息时间
interview,n.,面试；采访；面谈
interviewer,n.,面试官；采访者
intimate,adj.,亲密的；私人的
intimate,n.,密友；知己
intimate,v.,暗示
intrude,v.,闯入；打扰
intruder,n.,入侵者；闯入者
intrusion,n.,侵入；打扰
invade,v.,入侵；侵略；涌入
invalid,adj.,无效的；（指人）病弱的
invalid,n.,病人；残疾人
invalid,v.,因病退役
invaluable,adj.,非常宝贵的；无价的
invariably,adv.,总是；不变地
invasion,n.,入侵；侵略
invest,v.,投资；投入
investigate,v.,调查；研究
investigation,n.,调查；研究
investigator,n.,调查员；研究员
investment,n.,投资；投资额
investor,n.,投资者
invisible,adj.,看不见的；无形的
invitation,n.,邀请；请柬
involve,v.,涉及；包含；使参与
involved,adj.,参与的；有关联的；复杂的
involvement,n.,参与；卷入
inward,adj.,向内的；内心的
inward,adv.,向内；在心里
inward,n.,内部
iron,adj.,铁的；坚强的
iron,v.,熨（衣服）
irrational,adj.,不合理的；没理性的
irrational,n.,无理数
irregular,adj.,不规则的；不规律的
irregular,n.,不合规格的产品
irrigate,v.,灌溉；冲洗
irrigation,n.,灌溉
isolate,adj.,隔离的；孤立的
isolate,n.,隔离区；被隔离的人或物
isolate,v.,隔离；孤立
isolation,n.,隔离；孤立
issue,n.,问题；议题；（杂志的）期
issue,v.,发行；发布；公布
item,adj.,又,同上
item,n.,一项；一件；条目
jail,n.,监狱
jail,v.,监禁
jam,n.,果酱；堵塞；困境
jam,v.,（使）卡住；（使）堵塞
jar,n.,罐子；坛子
jar,v.,（使）震动；冲突；发刺耳声
jealous,adj.,嫉妒的；吃醋的
jealousy,n.,嫉妒；猜忌
jet,adj.,墨黑的
jet,n.,喷气式飞机；喷射流
jet,v.,喷射；乘喷气式飞机旅行
jewel,n.,珠宝；宝石
jewel,v.,用珠宝装饰
jog,n.,慢跑
jog,v.,慢跑；轻推
joint,adj.,共同的；联合的
joint,n.,关节；接合处
journal,n.,日记；期刊；杂志
journalism,n.,新闻业
journalist,n.,记者
judge,n.,法官；裁判
judge,v.,判断；审判；评审
judgment,n.,判断；判决；意见
keen,n.,挽歌；恸哭
kindergarten,n.,幼儿园
kindness,n.,善意；好意
kingdom,n.,王国；领域
kit,n.,成套工具；装备
kit,v.,装备
knit,n.,针织品
knit,v.,编织；使紧密结合；皱（眉）
knowledgeable,adj.,知识渊博的
label,n.,标签；称号
label,v.,贴标签；把…称为
laborious,adj.,费力的；辛苦的
labour,n.,劳动；劳工；（英国）工党
lack,n.,缺乏；不足
lack,v.,缺乏；没有
ladder,n.,梯子
ladder,v.,（使）成名；晋升
lag,adj.,最后的
lag,n.,延迟；滞后
lag,v.,落后；滞后
lamb,n.,羊羔；羊羔肉
lamb,v.,生小羊
lamp,v.,照亮
landing,n.,登陆；着陆；楼梯平台
landing,v.,登陆；着陆
landlady,n.,女房东
landlord,n.,房东；地主
landscape,n.,风景；风景画
landscape,v.,做园林美化
lane,n.,小巷；车道
lap,n.,一圈；（坐着时的）大腿部
lap,v.,（跑）超过一圈；舔食
laptop,n.,笔记本电脑
largely,adv.,主要地；很大程度上
laser,n.,激光
lately,adv.,最近；近来
laughter,n.,笑声
launch,n.,发射；启动；发布
launch,v.,发射；启动；发起；发布
laundry,n.,洗衣店；要洗的衣物
lawful,adj.,合法的
lawn,n.,草坪
lawyer,n.,律师
lay,adj.,外行的；世俗的
lay,v.,放；安放；下蛋
layout,n.,布局；设计
leader,n.,领导者；领袖
leadership,n.,领导力；领导层
leading,adj.,领先的；主要的
leading,n.,领导；行距
leading,v.,领导（的现在分词）
leak,n.,泄漏；漏洞
leak,v.,（使）泄漏；泄露
lean,adj.,瘦的；贫乏的
lean,n.,瘦肉
lean,v.,倾斜；倚靠；倾向于
leap,n.,跳跃；飞跃
leap,v.,跳跃；猛增
learned,adj.,博学的
learner,n.,学习者；初学者
lease,n.,租约
lease,v.,租用；出租
lecture,n.,演讲；讲座
lecture,v.,演讲；训斥
lecturer,n.,讲师；演讲者
legal,adj.,法律的；合法的
legend,n.,传说；传奇人物；图例
legendary,adj.,传奇的
legendary,n.,传奇人物传
legislation,n.,立法；法律
legislator,n.,立法者
leisure,adj.,空闲的；休闲的
leisure,n.,休闲；闲暇
lemonade,n.,柠檬水
length,n.,长度；时长
lens,n.,镜头；镜片；晶状体
lens,v.,拍摄
liability,n.,责任；债务；不利条件
liable,adj.,有责任的；很可能的；易于…的
liar,n.,说谎的人；骗子
liberal,adj.,思想开放的；慷慨的；自由的
liberal,n.,自由主义者
license,v.,许可；发执照给
lighting,v.,照明（的现在分词）
lightning,adj.,闪电般的；快速的
lightning,n.,闪电
lightning,v.,闪电
likelihood,n.,可能性
likely,adj.,很可能的
likely,adv.,很可能
likewise,adv.,同样地；也
lily,adj.,洁白的
lily,n.,百合花
limb,n.,肢体；树枝
limb,v.,砍下树枝
limit,n.,限制；限度
limit,v.,限制
limited,adj.,有限的
limited,n.,高级快车
link,n.,联系；关系；链接
link,v.,连接；联系
lip,adj.,口头上的
lip,n.,嘴唇
lip,v.,用嘴唇碰
liquid,adj.,液体的；流动的
liquid,n.,液体
literacy,n.,读写能力
literally,adv.,照字面地；简直
literary,adj.,文学的
literate,adj.,有读写能力的；有文化的
literate,n.,有文化的人
literature,n.,文学；文献
livelihood,n.,生计
liver,n.,肝脏
load,n.,负载；装载量；工作量
load,v.,装载；加载
loaf,n.,一条（面包）
loaf,v.,闲逛；虚度光阴
loan,n.,贷款；借款
loan,v.,借出；贷款给
lobby,n.,大厅；游说团体
lobby,v.,游说
locality,n.,地点；位置
locate,v.,找出…的位置；位于
location,n.,位置；地点；外景拍摄地
lodge,n.,小屋；旅馆
lodge,v.,住宿；提出（投诉、抗议）
lodging,n.,住处；寄宿
log,n.,原木；日志
log,v.,记录；伐木
logic,adj.,逻辑的
logic,n.,逻辑；逻辑学
logical,adj.,合乎逻辑的；合理的
logo,n.,商标；标志
lower,adj.,较低的；下级的
lower,v.,降低；放下
lower,n.,下铺；下级
loyal,adj.,忠诚的；忠实的
loyal,n.,忠诚的人
loyalty,n.,忠诚；忠心
luggage,n.,行李
lump,adj.,成块的；总共的
lump,adv.,非常
lump,n.,块；肿块
lump,v.,结块；归并在一起
lunar,adj.,月亮的；阴历的
lung,n.,肺
luxurious,adj.,奢侈的；豪华的
luxury,adj.,奢侈的
luxury,n.,奢侈；奢侈品
machinery,n.,机械（总称）；机构
magical,adj.,有魔力的；神奇的
magnet,n.,磁铁；有吸引力的人或物
magnetic,adj.,有磁性的；有吸引力的
magnificence,n.,宏伟；壮丽
magnificent,adj.,宏伟的；壮丽的；极好的
mainland,adj.,大陆的
mainland,n.,大陆；本土
mainstream,n.,主流
maintain,v.,维持；维修；坚持认为；供养
maintenance,n.,维护；保养；生活费
major,adj.,主要的；重要的；严重的
majority,n.,大多数；多数
male,adj.,男性的；雄性的
male,n.,男性；雄性
mammal,n.,哺乳动物
management,n.,管理；经营；管理层
managerial,adj.,管理的；经理的
manipulate,v.,操纵；操作
manipulation,n.,操纵；操作
manipulative,adj.,善于操纵的
mankind,n.,人类
manual,adj.,手工的；体力的
manual,n.,手册；指南
manufacture,n.,制造；制造业
manufacture,v.,制造；捏造
manufacturer,n.,制造商
marathon,v.,跑马拉松
margin,n.,边缘；页边空白；利润；余地
margin,v.,加边于
marine,adj.,海洋的；海事的
marine,n.,海军陆战队士兵
marital,adj.,婚姻的
marketing,n.,市场营销
marvel,n.,奇迹
marvel,v.,感到惊奇
marvelous,adj.,极好的；了不起的
mask,n.,面具；口罩；伪装
mask,v.,戴面具；掩盖；掩饰
mass,n.,大量；团；块；群众
mass,v.,聚集
massive,adj.,巨大的；大量的
masterpiece,n.,杰作；代表作
mastery,n.,精通；掌握
mate,n.,伙伴；配偶；（船上的）大副
mate,v.,（使）交配；（使）成对
materialism,n.,唯物主义；物质主义
mature,adj.,成熟的；想周到的
mature,v.,（使）成熟；（票据等）到期
maturity,n.,成熟；到期
maximize,v.,使最大化
maximum,adj.,最大的；最高的
maximum,n.,最大值；最大限度
mayor,n.,市长
means,n.,方法；手段；财产
means,v.,意味着（mean的第三人称单数）
Meanwhile,adv.,与此同时
meanwhile,n.,其间
measure,n.,措施；方法；尺寸；量度
measure,v.,测量；衡量
mechanic,adj.,手工的
mechanic,n.,技工；机修工
mechanical,adj.,机械的；呆板的
mechanism,n.,机制；机械装置；办法
media,n.,媒体
medium,n.,媒介；方法；中间
melt,n.,融化
melt,v.,（使）融化；（使）熔化；（使）感动
membership,n.,会员资格；全体会员
memory,n.,记忆；内存；回忆
mend,n.,修补处
mend,v.,修理；修补；好转
mental,adj.,精神的；心理的；脑力的
mental,n.,精神病患者
merely,adv.,仅仅；只不过
merit,n.,优点；价值
merit,v.,值得
messenger,n.,送信人；信使
messy,adj.,凌乱的；棘手的
metal,adj.,金属制的
metal,v.,用金属覆盖
methodology,n.,方法论；一套方法
metric,adj.,公制的；米制的
metric,n.,度量标准
microwave,n.,微波
midday,adj.,正午的
midday,n.,正午；中午
middle,adj.,中间的；中等的
middle,n.,中间；腰部
midnight,adj.,午夜的
midnight,n.,午夜
mighty,adj.,强大的；巨大的
mighty,adv.,非常
mighty,n.,强有力的人
migrant,adj.,移居的；迁徙的
migrant,n.,移民；候鸟
migrate,v.,迁徙；移居
migration,n.,迁徙；移居
mild,adj.,温和的；轻微的
mild,n.,淡味啤酒
mileage,n.,英里数；（汽车的）耗油量
military,adj.,军事的；军队的
military,n.,军队；军方
mill,n.,工厂；磨坊
mill,v.,碾磨；（人群）乱转
millionaire,adj.,百万富翁的
millionaire,n.,百万富翁
mineral,adj.,矿物的
mineral,n.,矿物；矿物质
minimal,adj.,最小的；最低的
minimize,v.,使最小化；对…轻描淡写
minimum,adj.,最小的；最低的
minimum,n.,最小值；最低限度
mining,n.,采矿业
minister,n.,部长；大臣；牧师
minister,v.,担任牧师；帮助
ministry,n.,（政府的）部
minor,adj.,次要的；较小的；未成年的
minor,n.,未成年人；副修科目
minor,v.,副修
minority,adj.,少数的
minority,n.,少数；少数民族
miracle,n.,奇迹
mirror,n.,镜子；反映
mirror,v.,反映；映出
miserable,adj.,痛苦的；悲惨的
misery,n.,痛苦；苦难
misfortune,n.,不幸；灾难
mislead,v.,误导
misleading,adj.,误导性的
missile,adj.,导弹的
missile,n.,导弹
mission,n.,任务；使命；代表团
mission,v.,派遣
mistaken,adj.,错误的
misunderstanding,n.,误解；误会
mobile,adj.,可移动的；移动的
mobile,n.,手机；风铃
mode,n.,模式；方式；风格
moderate,adj.,适度的；温和的
moderate,v.,（使）缓和；主持
modernization,n.,现代化
modernize,v.,（使）现代化
modest,adj.,谦虚的；适度的；朴素的
modification,n.,修改；更改
modify,v.,修改；更改
moist,adj.,潮湿的；湿润的
mold,n.,霉菌；模具
mold,v.,发霉；塑造
moment,n.,片刻；瞬间；重要时机
monitor,n.,显示器；监视器；班长
monitor,v.,监控；监测
monster,n.,怪物；怪兽
monthly,adj.,每月的
monthly,adv.,每月
monthly,n.,月刊
monumental,adj.,巨大的；纪念碑的；不朽的
mood,n.,心情；情绪；气氛
moody,adj.,喜怒无常的；情绪化的
mop,n.,拖把
mop,v.,用拖把拖；擦拭
moral,adj.,道德的
moral,n.,道德；寓意
morality,n.,道德
moreover,adv.,而且；此外
morning,n.,早晨；上午
mortgage,n.,抵押贷款
mortgage,v.,抵押
most,adj.,最多的；大部分的
most,n.,大多数；大部分
mostly,adv.,主要地；通常
motel,n.,汽车旅馆
motion,n.,运动；动作；提议
motion,v.,做手势示意
motivate,v.,激励；成为…的动机
motivation,n.,动力；动机
motive,adj.,引起运动的
motive,n.,动机；目的
motive,v.,成为…的动机
motor,adj.,汽车的；机动的
motor,n.,发动机；马达
motor,v.,开车
motorway,n.,高速公路
mount,n.,山；底座；坐骑
mount,v.,登上；骑上；安装；增加
mountainous,adj.,多山的
movement,n.,运动；活动；乐章
mud,n.,泥；泥浆
mud,v.,用泥涂抹
muddy,adj.,泥泞的；浑浊的
muddy,v.,使沾上烂泥；使糊涂
multiple,adj.,多个的；多样的
multiple,n.,倍数
multiply,adj.,多样的
multiply,adv.,多样地
multiply,v.,（使）相乘；（使）增加；（使）繁殖
municipal,adj.,市政的；市的
murder,n.,谋杀；谋杀案
murder,v.,谋杀
muscle,n.,肌肉；力量
muscle,v.,用力挤
muscular,adj.,肌肉发达的；强壮的
musical,adj.,音乐的；有音乐天赋的
musical,n.,音乐剧
mutual,adj.,相互的；共同的
mystery,n.,谜；神秘的事物
mysterious,adj.,神秘的；难以理解的
myth,n.,神话；普遍但错误的看法
nail,n.,指甲；钉子
nail,v.,钉住；抓住；揭露
naked,adj.,裸体的；无遮蔽的
namely,adv.,也就是；即
nap,n.,小睡；打盹
nap,v.,小睡；打盹
narrate,v.,叙述；讲述
narrative,adj.,叙事的
narrative,n.,叙述；故事
narrow,adj.,狭窄的；勉强的
narrow,n.,狭窄部分；海峡
narrow,v.,（使）变窄
nasty,adj.,令人讨厌的；肮脏的；恶意的
nasty,n.,令人不快的人或事
native,adj.,本地的；天生的；母语的
naturally,adv.,自然地；当然
naval,adj.,海军的
navy,n.,海军；深蓝色
necessarily,adv.,必然地；必要地
necessity,n.,必要性；必需品
needle,n.,针；指针
needle,v.,（用言语）刺激；用针缝
needy,adj.,贫穷的
negative,adj.,消极的；否定的；负的
negative,v.,否定；否决
neglect,n.,忽视；疏忽
neglect,v.,忽视；疏忽
neglectful,adj.,疏忽的
negotiate,v.,谈判；协商
negotiation,n.,谈判；协商
neighborhood,n.,社区；街区；附近
nerve,n.,神经；勇气
nerve,v.,鼓起勇气
nest,n.,巢；窝
nest,v.,筑巢；嵌套
net,adj.,净的；纯的
net,n.,网；网络；球网
network,n.,网络；关系网
neutral,adj.,中立的；中性的
neutral,n.,中立者；空挡
nevertheless,adv.,然而；不过
nevertheless,conj.,然而；不过
niece,n.,侄女；外甥女
nightmare,n.,噩梦；可怕的经历
nightmare,adj.,噩梦般的
noble,adj.,高尚的；贵族的
noble,n.,贵族
noble,v.,逮捕
nonsense,adj.,荒谬的
nonsense,int.,胡说
nonsense,n.,胡说；废话
norm,n.,规范；标准
normal,n.,正常状态；标准
normally,adv.,通常；正常地
northwest,adj.,西北的
northwest,adv.,向西北
northwest,n.,西北
not,adv.,不；没
not,n.,非
noticeable,adj.,显而易见的；显著的
notify,v.,通知；告知
notion,n.,概念；观念；想法
noun,n.,名词
nourish,v.,滋养；养育
novel,adj.,新奇的
novel,n.,小说
novelty,n.,新奇；新奇的事物
nowhere,adj.,不存在的
nowhere,adv.,任何地方都不
nowhere,n.,不知何处
nuclear,adj.,核能的；原子核的
nuisance,n.,讨厌的人或事；麻烦事
numerous,adj.,许多的；大量的
nursery,n.,托儿所；苗圃
nut,n.,坚果；螺母；怪人
nut,v.,采坚果
nutrient,adj.,有营养的
nutrient,n.,营养素；养分
nutrition,n.,营养；营养学
obedience,n.,服从；顺从
obesity,n.,肥胖症
objection,n.,反对；异议
objective,adj.,客观的
objective,n.,目标；目的
oblige,v.,迫使；帮忙
obliged,adj.,感激的；有义务的
obliged,v.,迫使（的过去式和过去分词）
observant,adj.,善于观察的；遵守规则的
observation,n.,观察；评论
observe,v.,观察；遵守；评论说
observer,n.,观察者
obstacle,n.,障碍；绊脚石
obtain,v.,获得；得到
obvious,adj.,明显的；显然的
obviously,adv.,显然；明显地
occasion,n.,场合；时机；理由
occasion,v.,引起
occasional,adj.,偶尔的
occasionally,adv.,偶尔
occupation,n.,职业；占领；消遣
occupy,v.,占据；占用；使忙于
occur,v.,发生；出现
occurrence,n.,发生；事件
