here,adv.,这里
running,n.,跑步；运营；管理
runway,n.,（机场）跑道；（时装）T台
rural,adj.,农村的；乡村的
sack,n.,麻袋；解雇
sack,v.,解雇；开除
sacrifice,n.,牺牲；祭品
sacrifice,v.,牺牲；献出
sailing,adj.,航行的
sailing,n.,帆船运动；航行
sailing,v.,航行（进行时）
sake,n.,缘故；理由；日本清酒
salary,n.,薪水；工资
salary,v.,给…发薪水
sale,n.,销售；特价；大减价
sample,adj.,样品的
sample,n.,样品；样本
sample,v.,品尝；体验；抽样
satellite,n.,卫星
satisfaction,n.,满意
satisfactory,adj.,令人满意的
saving,adj.,节约的；节省的
saving,n.,节约；存款
saving,prep.,除了
scale,n.,规模；等级；刻度；鳞片；天平
scale,v.,攀登；测量；刮鳞
scan,n.,扫描；浏览
scan,v.,扫描；浏览
scandal,n.,丑闻
scanner,n.,扫描仪
scar,n.,疤痕；伤痕
scar,v.,留下疤痕
scarce,adj.,稀缺的；罕见的
scarcely,adv.,几乎不；简直不
scare,n.,惊吓；恐慌
scare,v.,吓；惊吓
scary,adj.,可怕的；吓人的
scatter,v.,使分散；撒；散播
scene,n.,场景；景色；（戏剧、电影的）一场
scenery,n.,风景；景色；舞台布景
scenic,adj.,风景优美的
scenic,n.,风景照片
scent,n.,气味；香味；香水
schedule,n.,时间表；日程；计划
schedule,v.,安排；预定
scheme,n.,计划；方案；阴谋
scheme,v.,密谋；策划
scholar,n.,学者
scholarship,n.,奖学金；学问
schooling,n.,学校教育
scold,v.,责骂；斥责
scope,n.,范围；余地
scope,v.,审视；仔细看
scratch,adj.,临时的；仓促的
scratch,n.,抓痕；刮痕；起跑线
scratch,v.,抓；挠；刮
scream,n.,尖叫声
scream,v.,尖叫
seal,v.,密封；盖章
secondary,adj.,次要的；中学的
secondary,n.,次要人物或事物
section,n.,部分；部门；章节；区域
section,v.,把…分段；切片
sector,n.,部门；行业；区域
secure,adj.,安全的；稳固的
secure,v.,保护；确保；获得
security,adj.,安全的
security,n.,安全；保安；证券
seed,n.,种子；起因
seed,v.,播种；结籽
seemingly,adv.,表面上；似乎
segment,n.,部分；片段
segment,v.,分割
select,adj.,精选的
select,v.,选择；挑选
selection,n.,选择；精选品
selective,adj.,有选择性的；精挑细选的
selfish,adj.,自私的
selfless,adj.,无私的
seminar,n.,研讨会；讲座
senior,adj.,年长的；高级的；资深的
senior,n.,年长者；上司；高年级学生
sensible,adj.,明智的；合理的；能感觉到的
sensitive,adj.,敏感的；体贴的；易受影响的
sensor,n.,传感器
sequence,n.,顺序；次序；一系列
sequence,v.,按顺序排列
series,n.,系列；连续；一连串
servant,n.,仆人；佣人；公务员
session,n.,一段时间；会议；学期
setback,n.,挫折；退步
setting,n.,环境；背景；（机器）设定
setting,v.,设置（进行时）
settle,n.,（有高背和扶手的）长凳
settle,v.,解决；定居；安顿；支付
settlement,n.,协议；解决；定居点
severe,adj.,严重的；严厉的；剧烈的
shade,n.,阴凉处；色度；遮光物
shade,v.,遮蔽；使阴暗；画阴影
shadow,adj.,影子的；非正式的
shadow,n.,影子；阴影
shadow,v.,尾随；跟踪；笼罩
sharp,adj.,锋利的；尖的；急剧的；敏锐的
sharp,adv.,准时地；突然地
sharp,n.,高音符号；骗子
sharp,v.,提高半音
sharpen,v.,（使）变锋利；削尖
shave,n.,刮脸；剃须
shave,v.,刮；剃
shed,n.,小屋；棚
shed,v.,脱落；流出；摆脱
sheer,adj.,完全的；纯粹的；陡峭的；薄的
sheer,adv.,陡峭地；完全地
sheer,n.,透明薄织物
sheer,v.,偏航；急转
sheet,n.,床单；一张（纸）；薄片
shelf,n.,架子；搁板
shell,n.,壳；外壳；炮弹
shelter,n.,庇护所；避难所
shelter,v.,庇护；躲避
shift,n.,轮班；转变；移动
shift,v.,转移；改变；换挡
shiny,adj.,有光泽的；闪亮的
shipment,n.,装运；装载的货物
shipping,n.,运输；航运
shock,adj.,浓密的
shock,v.,使震惊；使休克
shoot,n.,射击；嫩芽；拍摄
shoot,v.,射击；拍摄；发芽
shore,n.,岸；滨
shore,v.,支撑
shortage,n.,短缺；不足
shortly,adv.,不久；马上；简短地
shot,adj.,用完的；筋疲力尽的
shot,n.,射击；子弹；镜头；一杯（酒）
shot,v.,射击（shoot的过去式和过去分词）
shrink,n.,收缩；精神科医生
shrink,v.,（使）收缩；缩小；退缩
shuttle,n.,穿梭巴士；航天飞机
shuttle,v.,穿梭往返
sideways,adv.,向侧面地；斜着
sightseeing,adj.,观光的
sightseeing,n.,观光；游览
sightseeing,v.,观光（进行时）
signal,n.,信号；标志
signal,v.,发信号；示意
signature,n.,签名；署名
significance,n.,重要性；意义
significant,adj.,重要的；显著的；有意义的
significant,n.,有意义的事物
silicon,n.,硅
similarity,n.,相似性；相似之处
simplicity,n.,简单；朴素
simplify,v.,简化
simply,adv.,简单地；仅仅；简直
sin,n.,罪；罪过
sin,v.,犯罪
sincere,adj.,真诚的；诚挚的
singular,adj.,单数的；非凡的；奇怪的
sink,n.,水槽；洗手盆
sink,v.,（使）下沉；沉没
site,n.,地点；位置；网站
site,v.,使坐落于；设置
sitting,adj.,坐着的；在任的
sitting,n.,开会；就座
situate,v.,使位于；使处于
skating,n.,溜冰；滑冰
skating,v.,溜冰（进行时）
skeleton,n.,骨骼；骨架；框架
sketch,n.,素描；草图；梗概
sketch,v.,画素描；概述
ski,adj.,滑雪用的
ski,n.,滑雪板
ski,v.,滑雪
skiing,n.,滑雪；滑雪运动
skillful,adj.,熟练的；有技巧的
skin,n.,皮肤；外皮
skin,v.,剥皮；愈合
skip,n.,跳过；跳跃
skip,v.,跳过；不做（某事）；跳绳
skyscraper,n.,摩天大楼
slave,n.,奴隶
slave,v.,苦干
slavery,n.,奴隶制；奴役
sleeve,n.,袖子
slender,adj.,苗条的；细长的；微小的
slice,n.,薄片；一份
slice,v.,切（成片）
slide,n.,滑动；幻灯片；滑梯
slide,v.,滑动；下滑；悄悄放置
slight,adj.,轻微的；微小的
slight,n.,轻视；怠慢
slight,v.,轻视；怠慢
slightly,adv.,轻微地；稍微
slim,adj.,苗条的；渺茫的
slim,v.,减肥；变苗条
slip,abbr.,串行线路接口协议
slip,adj.,滑动的
slip,n.,滑倒；差错；纸条
slip,v.,滑倒；溜走；悄悄塞给
slippery,adj.,滑的；狡猾的
slogan,n.,口号；标语
slope,n.,斜坡；斜度
slope,v.,倾斜
smash,adj.,了不起的；轰动的
smash,n.,破碎声；猛击；大成功
smash,v.,打碎；猛撞；粉碎
snack,n.,零食；小吃
snack,v.,吃零食
so,pron.,这样
soap,v.,用肥皂洗
sociable,adj.,好交际的；友善的
socialize,v.,社交；交往
sociologist,n.,社会学家
sociology,n.,社会学
soda,n.,苏打水；汽水
soften,v.,（使）变软；（使）缓和
software,n.,软件
soil,n.,土壤；土地
soil,v.,弄脏
solar,adj.,太阳的；太阳能的
solar,n.,日光浴室
soldier,v.,当兵；坚持
solely,adv.,仅仅；唯一地
solemn,adj.,庄严的；严肃的
solution,n.,解决方案；溶液；答案
solvent,adj.,有偿付能力的
solvent,n.,溶剂
some,adj.,一些；有些
somehow,adv.,不知何故；以某种方式
somewhat,adv.,有点；稍微
sophisticated,adj.,复杂的；精致的；见多识广的
sore,adj.,疼痛的；酸痛的
sore,n.,痛处；疮
sorrow,n.,悲伤；伤心事
sorrow,v.,感到悲伤
sort,n.,种类；类别
sort,v.,分类；整理
soul,n.,灵魂；心灵
sour,adj.,酸的；变馊的
sour,v.,（使）变酸；（使）变坏
source,n.,来源；源头
southeast,adv.,向东南
southwest,adj.,西南的
southwest,adv.,向西南
southwest,n.,西南
souvenir,n.,纪念品；手信
spacecraft,n.,宇宙飞船；航天器
spaceship,n.,宇宙飞船
spacious,adj.,宽敞的
span,n.,跨度；范围；一段时间
span,v.,跨越；持续
spark,n.,火花；导火索
spark,v.,引发；触发；冒火花
specialist,adj.,专家的
specialist,n.,专家；专科医生
specialization,n.,专业化
specialize,v.,专门从事；专攻
species,n.,物种；种类
specific,adj.,具体的；特定的；明确的
specific,n.,特效药；详情
specification,n.,规格；说明书
specify,v.,具体说明；明确规定
specimen,n.,样本；标本
speculation,n.,推测；投机
speedy,adj.,快速的；迅速的
spelling,n.,拼写
spending,n.,花费；开销
spill,n.,溢出物
spill,v.,（使）溢出；（使）洒出
spin,n.,旋转
spin,v.,（使）旋转；纺纱
spiritual,adj.,精神的；心灵的
spite,n.,恶意；怨恨
spite,v.,刁难；故意使烦恼
splendid,adj.,极好的；壮丽的；辉煌的
split,n.,裂缝；分歧；分裂
split,v.,（使）裂开；（使）分开；分担
spoil,n.,战利品
spoil,v.,宠坏；破坏；（食物）变质
spokesperson,n.,发言人
sponsor,n.,赞助商；发起人
sponsor,v.,赞助；发起
sponsorship,n.,赞助
spontaneous,adj.,自发的；自然的
sportsman,n.,运动员
spot,adj.,现场的；现货的
spot,adv.,恰好；准确地
spot,n.,斑点；地点；污渍
spot,v.,发现；认出；弄脏
spouse,n.,配偶
spray,n.,喷雾；喷剂
spray,v.,喷；喷洒
spur,n.,激励；马刺
spur,v.,激励；促进
spy,n.,间谍
spy,v.,侦察；窥探；发现
squeeze,n.,挤压；紧缺
squeeze,v.,挤；压榨；塞入
stability,n.,稳定性；稳定
stabilize,v.,（使）稳定
stable,adj.,稳定的；稳固的
stable,n.,马厩
stack,n.,一堆；烟囱；（计算机）堆栈
stack,v.,堆放；堆积
staff,adj.,职员的
staff,n.,员工；全体职员；杖
staff,v.,为…配备职员
stage,n.,舞台；阶段；时期
stage,v.,上演；举办；策划
stain,n.,污渍；污点
stain,v.,弄脏；染色
stainless,adj.,无瑕疵的；不锈的
stair,n.,（一级）楼梯
staircase,n.,楼梯
stake,n.,赌注；利害关系；桩
stake,v.,下赌注；用桩支撑
stale,adj.,不新鲜的；陈腐的
staple,adj.,主要的
staple,n.,主要产品；订书钉；主食
staple,v.,用订书机钉
stare,n.,凝视
stare,v.,盯着看；凝视
starter,n.,开胃菜；起动机；发令员
startle,v.,使吓一跳；使惊奇
starvation,n.,饥饿；饿死
starve,v.,挨饿；饿死
statement,n.,声明；陈述；账单；报表
stationary,adj.,静止的；固定的
statistic,n.,统计数值
statistical,adj.,统计的；统计学的
status,n.,地位；身份；状态
steadily,adv.,稳定地；持续地
steady,adj.,稳定的；平稳的
steady,v.,（使）稳定
steak,n.,牛排；肉排
steam,adj.,蒸汽的
steam,n.,蒸汽；水汽
steam,v.,蒸；冒蒸汽
steel,n.,钢；钢铁
steep,adj.,陡峭的；急剧的；价格过高的
steep,v.,浸泡
steer,v.,驾驶；引导；掌舵
stem,n.,（植物的）茎；词干；（问题）根源
stem,v.,源于；阻止
sticky,adj.,粘的；棘手的
stiff,adj.,僵硬的；硬的；拘谨的
stimulate,v.,刺激；激励；促进
stimulation,n.,刺激；激励
stimulus,n.,刺激；促进因素
sting,n.,刺痛；蜇伤
sting,v.,叮；蜇；刺痛
stir,n.,搅拌；骚动；轰动
stir,v.,搅拌；激起；走动
stock,adj.,常备的；陈腐的
stock,n.,库存；股票；股份；高汤
stock,v.,储存；备货
stocking,n.,长袜
stony,adj.,多石的；冷酷的
storage,n.,储存；仓库；存储空间
stormy,adj.,有暴风雨的；激烈的
stove,n.,火炉
straightforward,adj.,简单的；坦率的
strain,n.,压力；紧张；拉伤；品种
strain,v.,拉伤；使紧张；过滤；竭力
strap,n.,带子
strap,v.,用带捆绑
strategic,adj.,战略的
straw,n.,吸管；稻草
stream,n.,小溪；人流；数据流
stream,v.,流动；涌入
strength,n.,力量；实力；优点
strengthen,v.,加强；巩固
stress,v.,强调；着重
stressful,adj.,压力大的；紧张的
stretch,n.,伸展；一片（区域）；一段时间
stretch,v.,伸展；拉长；延伸
strike,n.,罢工；打击；袭击
strike,v.,打击；罢工；侵袭；给…印象
striking,adj.,引人注目的；显著的
string,n.,绳子；线；一串；琴弦
strip,n.,条；带；脱衣舞
strip,v.,剥去；脱掉（衣服）
stripe,n.,条纹
stripe,v.,加条纹于
strive,v.,努力；奋斗
stroke,n.,中风；击打；笔画；抚摸
stroke,v.,抚摸
structural,adj.,结构的；结构上的
structure,n.,结构；构造；建筑物
struggle,n.,斗争；挣扎；努力
struggle,v.,挣扎；努力；奋斗
studio,n.,工作室；录音室；单间公寓
stuff,n.,东西；物品；材料
stuff,v.,填满；塞满
stuffy,adj.,闷热的；不通风的；古板的
style,n.,风格；款式；方式
style,v.,设计；称呼
stylish,adj.,时髦的；有格调的
subjective,adj.,主观的
submission,n.,提交；服从；投降
submit,v.,提交；服从；建议
subsequent,adj.,随后的；后来的
substance,n.,物质；实质；主旨
substantial,adj.,大量的；实质的；重要的
substitute,n.,代替品；替补队员
substitute,v.,代替；替换
substitution,n.,代替；替换
subtract,v.,减去
suburb,n.,郊区
suburban,adj.,郊区的
succession,n.,继承；连续；一连串
successive,adj.,连续的；相继的
suck,v.,吸；吮；糟糕
suffer,v.,遭受；受苦；患病
suffering,n.,痛苦；苦难
sufficient,adj.,足够的；充分的
suit,n.,套装；西装；诉讼
suit,v.,适合；合身
suitable,adj.,合适的；适宜的
suitcase,n.,手提箱；行李箱
summarize,v.,总结；概括
summary,adj.,概括的；简略的
summary,n.,摘要；总结
summit,n.,顶峰；峰会；最高级会议
sunlight,n.,日光；阳光
sunrise,n.,日出
sunshine,n.,阳光
superb,adj.,极好的；卓越的
superficial,adj.,表面的；肤浅的
superior,adj.,上级的；优越的；更好的
superior,n.,上级；长官
supervise,v.,监督；管理；指导
supervision,n.,监督；管理
supervisor,n.,主管；监督人
supplementary,adj.,补充的；附加的
supplier,n.,供应商
supply,n.,供应；供给品
supporter,n.,支持者；拥护者
supportive,adj.,支持的；鼓励的
supreme,adj.,最高的；至高无上的
surfing,n.,冲浪；上网
surge,n.,猛增；汹涌
surge,v.,猛增；汹涌
surgery,n.,外科手术；诊所
surplus,adj.,剩余的；过剩的
surplus,n.,剩余；盈余；顺差
surrender,n.,投降；放弃
surrender,v.,投降；放弃
surround,v.,包围；环绕
surroundings,n.,环境；周围
survey,n.,调查；勘测；民意调查
survey,v.,调查；审视；勘测
survival,n.,生存；幸存
survive,v.,幸存；活下来；比…活得长
survivor,n.,幸存者
suspect,adj.,可疑的
suspect,n.,嫌疑人
suspect,v.,怀疑；猜想
suspend,v.,暂停；悬挂；停职；延缓
suspension,n.,暂停；停职；悬挂
suspicion,n.,怀疑；嫌疑
suspicious,adj.,可疑的；多疑的
sustain,v.,维持；支撑；遭受
sustainability,n.,可持续性
sustainable,adj.,可持续的
swallow,n.,燕子；吞咽
swallow,v.,吞咽；忍受
sway,n.,摇摆；影响；支配
sway,v.,（使）摇摆；影响；说服
swear,v.,发誓；说脏话
sweat,n.,汗水；汗
sweat,v.,出汗；流汗
sweep,n.,打扫；席卷；挥动
sweep,v.,打扫；席卷；扫视
swell,adj.,极好的；了不起的
swell,n.,肿胀；（海浪）涌动
swell,v.,肿胀；膨胀；增加
swift,adj.,迅速的；敏捷的
swift,n.,雨燕
swing,n.,摇摆；秋千；波动
swing,v.,（使）摇摆；（使）旋转
switch,n.,开关；转换；变化
switch,v.,转换；切换；打开/关闭（开关）
sword,n.,剑；刀
symbolic,adj.,象征性的
sympathetic,adj.,有同情心的；赞同的
sympathy,n.,同情；同情心
symptom,n.,症状；征兆
system,n.,系统；制度；体系；方法
tablet,n.,药片；平板电脑
tackle,n.,用具；滑车；（橄榄球）擒抱
tackle,v.,处理；解决；（橄榄球）擒抱
tag,n.,标签；附加语
tag,v.,加标签于；紧随
take,n.,看法；一次拍摄；捕获量
take,v.,拿；取；花费；乘坐；接受；拍照
tale,n.,故事；传说
talent,n.,天赋；才能；人才
talented,adj.,有天赋的；有才能的
talkative,adj.,健谈的；多话的
tame,adj.,驯服的；温顺的；平淡的
tame,v.,驯服；控制
tangible,adj.,有形的；可触摸的；明确的
tank,n.,坦克；箱；罐
tap,n.,水龙头；轻拍
tap,v.,轻拍；开发；利用
target,n.,目标；靶子
target,v.,把…作为目标
tasty,adj.,美味的；可口的
tax,n.,税；税款
tax,v.,征税；使负重担
taxation,n.,税收；征税
teacher,n.,老师；教师
teaching,n.,教学；教诲
tech,n.,技术；科技
technical,adj.,技术的；工艺的；专业的
technician,n.,技术员；技师
technique,n.,技术；技巧；手法
tedious,adj.,沉闷的；乏味的
telescope,n.,望远镜
telescope,v.,（使）叠套缩短
telling,adj.,有力的；说明问题的
temper,n.,脾气；情绪
temper,v.,使缓和；使回火
temporary,adj.,临时的；暂时的
temporary,n.,临时工
tend,v.,倾向于；趋向；照顾
tendency,n.,趋势；倾向
tender,adj.,温柔的；嫩的；脆弱的
tender,n.,投标；煤水车
tender,v.,投标；提供
tension,n.,紧张；张力；拉力
tent,n.,帐篷
terminal,adj.,终点的；末期的；晚期的
terminal,n.,航站楼；终点站；终端
terribly,adv.,非常；很；可怕地
terrific,adj.,极好的；了不起的
terrify,v.,使恐惧；吓唬
territory,n.,领土；领域；地盘
terror,n.,恐惧；恐怖；恐怖事件
textbook,n.,教科书；课本
that,adv.,那么；那样
that,pron.,那个；那样
theft,n.,盗窃；偷窃
theoretical,adj.,理论上的
therapist,n.,治疗师
therapy,n.,治疗；疗法
thereby,adv.,因此；从而
thesis,n.,论文；论点
thoughtful,adj.,体贴的；深思的
thread,n.,线；思路；线索
thread,v.,穿线；穿过
threat,n.,威胁；恐吓
threaten,v.,威胁；恐吓
thrive,v.,繁荣；茁壮成长
throughout,adv.,自始至终；到处
throughout,prep.,遍及；贯穿
thrust,n.,推力；要点；猛推
thrust,v.,猛推；刺；插入
thumb,n.,拇指
thumb,v.,用拇指翻阅；竖起拇指（搭车）
thunder,n.,雷；雷声
thunder,v.,打雷；吼叫
thus,adv.,因此；这样
tick,n.,勾号；（钟表）滴答声；蜱虫
tide,n.,潮汐；潮流
tight,adj.,紧的；密封的；严格的
tight,adv.,紧紧地
timber,n.,木材；木料
timely,adj.,及时的；适时的
timing,n.,时机掌握；定时
tin,adj.,锡制的
tin,n.,锡；罐头盒
tip,n.,尖端；小费；提示；建议
tip,v.,给小费；（使）倾斜；轻击
tire,n.,轮胎
tire,v.,（使）疲劳；（使）厌倦
tissue,n.,纸巾；（生物）组织
title,n.,标题；头衔；冠军；所有权
title,v.,加标题于；授予头衔
to,adv.,向前
to,prep.,向；到；给
tobacco,n.,烟草；烟叶
token,adj.,象征性的
token,n.,代币；象征；记号
tolerance,n.,容忍；宽容；公差
tolerant,adj.,宽容的；容忍的
tolerate,v.,容忍；忍受
toll,n.,通行费；伤亡人数；代价
toll,v.,（缓慢而有规律地）敲钟
tone,n.,语气；音调；色调；风格
tongue,n.,舌头；语言
torch,n.,手电筒；火炬
torture,n.,折磨；拷问；痛苦
torture,v.,折磨；拷问
tough,adj.,困难的；坚韧的；强硬的
tough,n.,暴徒；恶棍
tourism,n.,旅游业
trace,n.,痕迹；踪迹；微量
trace,v.,追踪；追溯；描摹
track,n.,轨道；跑道；踪迹；小路
track,v.,追踪；跟踪
tractor,n.,拖拉机
tradition,n.,传统；惯例
tragic,adj.,悲剧的；悲惨的
trail,n.,小径；踪迹；痕迹
trail,v.,追踪；拖；（植物）蔓生
trailer,n.,预告片；拖车
trainee,n.,受训者；实习生
trainer,n.,教练；运动鞋
transaction,n.,交易；业务
transfer,n.,转移；转让；换乘
transfer,v.,转移；转让；换乘
transform,v.,改变；转换
transformation,n.,转变；转型
transit,n.,运输；中转；经过
translation,n.,翻译；译文
translator,n.,翻译；译者
transmission,n.,传播；传送；变速器
transmitter,n.,发射机；传播者
transplant,n.,移植（手术）
transplant,v.,移植
transport,n.,运输；交通工具
transport,v.,运输
transportation,n.,运输；交通
trap,n.,陷阱；圈套；困境
trap,v.,设陷阱捕捉；使陷入困境
trash,n.,垃圾；废物
trash,v.,丢弃；搞砸
tray,n.,托盘
treaty,n.,条约；协定
tremble,v.,颤抖；摇晃
tremendous,adj.,巨大的；极好的
trend,n.,趋势；潮流
trend,v.,趋向
trial,adj.,试验的；审讯的
trial,n.,试验；审判；考验
tribute,n.,贡品；称赞；悼念
trick,n.,诡计；诀窍；戏法
trick,v.,欺骗；哄骗
tricky,adj.,棘手的；狡猾的
trigger,n.,扳机；诱因
trigger,v.,触发；引起
triumph,n.,胜利；巨大成就
triumph,v.,获胜；取得成功
troop,n.,部队；一群
troop,v.,成群结队地走
troublesome,adj.,麻烦的；讨厌的
truly,adv.,真正地；真诚地
truthful,adj.,诚实的；真实的
trying,adj.,难熬的；令人厌烦的
tube,n.,管子；地铁；电视
tuition,n.,学费；教学
tune,n.,曲调；协调
tune,v.,调音；调整
tunnel,n.,隧道；地道
tunnel,v.,挖隧道
uneasy,adj.,不安的；不自在的
union,n.,工会；联盟；联合
unique,adj.,独特的；独一无二的
unite,v.,联合；团结
universal,adj.,普遍的；通用的；全世界的
universe,n.,宇宙
up,adv.,向上；起床；涨价
update,v.,更新
upgrade,v.,升级；提升
upper,adj.,上面的；较高的
upright,adj.,直立的；正直的
upset,adj.,心烦的；不安的
upset,n.,烦恼；（意外的）失败
upset,v.,使心烦；打乱；打翻
upstairs,adv.,在楼上；往楼上
upward,adv.,向上
urban,adj.,城市的；都市的
urbanization,n.,城市化
urge,n.,强烈的欲望；冲动
urge,v.,敦促；力劝
urgency,n.,紧急；迫切
urgent,adj.,紧急的；急迫的
usage,n.,用法；使用；惯例
useless,adj.,无用的
user,n.,用户；使用者
utility,n.,公用事业；效用；实用
utilize,v.,利用
utter,adj.,完全的；彻底的
utter,v.,说出；发出（声音）
vacancy,n.,空缺；空位；空虚
vacant,adj.,空的；空缺的；茫然的
vacuum,n.,真空；吸尘器
vacuum,v.,用吸尘器打扫
vague,adj.,模糊的；不明确的
vain,adj.,徒劳的；虚荣的
valid,adj.,有效的；有根据的；正当的
validate,v.,验证；使生效
valley,n.,山谷；谷
van,n.,厢式货车；面包车
vanish,v.,消失
variable,adj.,可变的；易变的
variable,n.,变量；可变因素
variation,n.,变化；变动；变体
variety,n.,多样性；种类
various,adj.,各种各样的；不同的
vary,v.,变化；不同
vast,adj.,巨大的；广阔的
vegetarian,adj.,素食的
vegetarian,n.,素食者
vehicle,n.,车辆；交通工具；媒介
venture,n.,风险项目；冒险
venture,v.,冒险；敢于
verbal,adj.,口头的；言语的
verify,v.,验证；核实
version,n.,版本；说法
versus,prep.,对；对抗
vertical,adj.,垂直的；纵向的
vessel,n.,船；容器；血管
veteran,n.,老兵；经验丰富的人
via,prep.,经由；通过
victim,n.,受害者；牺牲品
victimize,v.,使受害；迫害
vigor,n.,精力；活力
vigorous,adj.,精力充沛的；有力的
violate,v.,违反；侵犯
violation,n.,违反；侵犯
violence,n.,暴力；暴行
violent,adj.,暴力的；猛烈的
virtual,adj.,虚拟的；事实上的
virtually,adv.,几乎；事实上
virtue,n.,美德；优点
virtuous,adj.,品德高尚的；正直的
virus,n.,病毒
visa,n.,签证
visibility,n.,能见度
visible,adj.,可见的；明显的
vision,n.,视力；视野；远见；幻象
visual,adj.,视觉的
vital,adj.,至关重要的；充满活力的
vitamin,n.,维生素；维他命
vivid,adj.,生动的；鲜艳的
vocabulary,n.,词汇；词汇量
vocational,adj.,职业的
volcanic,adj.,火山的
volcano,n.,火山
voltage,n.,电压
volume,n.,体积；容量；音量；卷；册
voluntary,adj.,自愿的；志愿的
volunteer,n.,志愿者；义工
volunteer,v.,自愿做；主动提供
vote,n.,投票；选票；表决
vote,v.,投票；选举
voter,n.,投票人；选民
voyage,n.,航行；航程
voyage,v.,航行
vulnerability,n.,脆弱性；弱点
vulnerable,adj.,脆弱的；易受攻击的
wage,n.,工资（通常按周支付）
wage,v.,发动；进行（战争、运动）
waiter,n.,服务员（男性）
waitress,n.,服务员（女性）
wander,v.,漫步；闲逛；走神
warehouse,n.,仓库
warmth,n.,温暖；热情
washing,n.,洗涤；待洗衣物
waste,adj.,废弃的；荒芜的
waste,n.,浪费；废料；垃圾
waterproof,adj.,防水
waterproof,v.,使防水
wave,n.,波浪；挥手；（情感等的）高涨
wave,v.,挥手；（使）波动
wax,n.,蜡
wax,v.,给…上蜡；（月亮）渐圆
weakness,n.,弱点；缺点；软弱
weapon,n.,武器
weary,adj.,疲劳的；厌倦的
weary,v.,（使）疲劳；（使）厌倦
weave,v.,编织；穿行
wed,v.,结婚
wedding,n.,婚礼
weed,n.,杂草；大麻
weed,v.,除草
weekly,adj.,每周的
weekly,adv.,每周一次
weekly,n.,周刊
weep,v.,哭泣；流泪
weird,adj.,奇怪的；怪异的
welfare,n.,福利；幸福；安康
well,adj.,健康的；良好的
well,adv.,好；很好地
well,int.,嗯；好吧
westerner,n.,西方人
whale,n.,鲸
whereas,conj.,然而；鉴于
whichever,pron.,无论哪个
whip,n.,鞭子；（议会）党鞭
whip,v.,鞭打；搅打（奶油、鸡蛋等）
whisper,n.,低语；耳语
whisper,v.,低语；耳语
whistle,n.,口哨；哨子；汽笛声
whistle,v.,吹口哨；吹哨子
widespread,adj.,普遍的；广泛的
widow,n.,寡妇
wilderness,n.,荒野
wildlife,n.,野生动植物
will,v.,将要；愿意
willing,adj.,愿意的；乐意的
wipe,v.,擦；抹
wire,n.,电线；金属丝
wire,v.,接电线；打电报
wireless,adj.,无线的
wireless,n.,无线电；收音机
wisdom,n.,智慧
wit,n.,智慧；风趣；才智
with,prep.,和…一起；用；带有
withdraw,v.,撤回；取款；退出
withdrawal,n.,取款；撤退；收回
witness,n.,目击者；证人；证据
witness,v.,目击；见证
wooden,adj.,木制的；僵硬的
wording,n.,措辞；用语
workforce,n.,劳动力；全体员工
workshop,n.,车间；研讨会
worldwide,adj.,世界范围的
worldwide,adv.,在世界各地
worship,n.,崇拜；敬奉；礼拜
worship,v.,崇拜；敬奉；做礼拜
worthless,adj.,无价值的；没用的
worthwhile,adj.,值得的
worthy,adj.,值得的；值得尊敬的
wrinkle,n.,皱纹
wrinkle,vi.,起皱
wrinkle,v.,使起皱
writer,n.,作家；作者
yearly,adj.,每年的
yearly,adv.,每年
yearly,n.,年刊
yield,n.,产量；收益
yield,v.,产生；屈服；让步
yield,vi.,屈服；让步
yield,vt.,产生；放弃
yoga,n.,瑜伽
youngster,n.,年轻人；少年
youth,n.,青春；青年时期；年轻人
youth,n.,青春；年轻人
zone,n.,区域；地带
