ticket,n.,票
leading,adj.,主要的；领先的
grower,n.,种植者
splendid,adj.,极好的；壮丽的
stalk,n.,茎
gather,v.,收集；聚集
thresh,v.,脱粒
process,v.,加工；处理
Signor,n.,先生(意大利语)
present,v.,赠送；呈现
champion,n.,冠军
studio,n.,工作室；演播室
mummy,n.,木乃伊
Egyptian,adj.,埃及的
temple,n.,寺庙
mark,n.,标记
plate,n.,盘子；金属板
disease,n.,疾病
prove,v.,证明
resin,n.,树脂
skin,n.,皮肤
section,n.,部分；切片
figure,n.,人物；数字；身材
normally,adv.,通常；正常地
survive,v.,幸存
entitle,v.,给予…权利；命名
calm,adj.,平静的
nerve,n.,神经；勇气
concentration,n.,专注；集中
suffer,v.,遭受；受苦
symptom,n.,症状
temper,n.,脾气
appetite,n.,食欲；胃口
produce,v.,生产；产生
urge,v.,催促；强烈要求
satisfaction,n.,满意
delighted,adj.,高兴的；愉快的
parent,n.,父母
flight attendant,n.,空乘人员；空姐；空少
frightened,adj.,受惊的
curious,adj.,好奇的
bomb,n.,炸弹
plant,v.,安放(炸弹)；种植
palace,n.,宫殿
extraordinary,adj.,非凡的；特别的
exhibition,n.,展览
iron,n.,铁
various,adj.,各种各样的
machinery,n.,机械
display,n.,展示；陈列
steam,n.,蒸汽
profit,n.,利润
college,n.,学院
prisoner,n.,囚犯
bush,n.,灌木丛
rapidly,adv.,迅速地
uniform,n.,制服
rifle,n.,步枪
shoulder,n.,肩膀
march,v.,行军；前进
boldly,adv.,大胆地
blaze,n.,火焰；光辉
salute,v.,敬礼
elderly,adj.,年长的
sharp,adj.,锋利的；敏锐的
blow,v.,吹
monster,n.,怪物
sailor,n.,水手
sight,n.,景象；视力
creature,n.,生物
peculiar,adj.,奇怪的；独特的
shining,adj.,闪亮的
oarfish,n.,皇带鱼
election,n.,选举
former,adj.,以前的
defeat,v.,击败
fanatical,adj.,狂热的
opponent,n.,对手
radical,adj.,激进的
progressive,adj.,进步的
ex-,n.,前任的
suspicious,adj.,可疑的；怀疑的
strike,n.,罢工
busman,n.,巴士司机
state,n.,州；国家；状态
agreement,n.,协议；同意
relieve,v.,缓解
pressure,n.,压力
extent,n.,程度
volunteer,n.,志愿者
gratitude,n.,感激
the Press,n.,新闻界
object,v.,反对
object,n.,物体
inform,v.,通知
headmaster,n.,校长
contribute,v.,贡献
gift,n.,礼物
album,n.,相册；专辑
patience,n.,耐心
encouragement,n.,鼓励
farewell,n.,告别
honour,n.,荣誉
coincidence,n.,巧合
total,n.,总数
total,adj.,总的
devote,v.,奉献
gardening,n.,园艺
hobby,n.,爱好
swing,v.,摇摆
speedboat,n.,快艇
desperately,adv.,拼命地；绝望地
companion,n.,同伴
water ski,n.,滑水板
buoy,n.,浮标
tremendous,adj.,巨大的
petrol,n.,汽油
drift,v.,漂流
gently,adv.,温柔地；轻轻地
alibi,n.,不在场证明
commit,v.,犯(罪)；承诺
inspector,n.,探长；检查员
employer,n.,雇主
confirm,v.,确认
truth,n.,真相
trap,n.,陷阱
surface,n.,表面
explosive,n.,炸药
vibration,n.,振动
collapse,v.,倒塌；崩溃
drill,v.,钻孔
capsule,n.,胶囊；太空舱
layer,n.,层
beneath,prep.,在…下面
lower,v.,降低
progress,n.,进展
smoothly,adv.,顺利地
slip,v.,滑倒；纸条
comedy,n.,喜剧
present,v.,呈现
queue,n.,队伍
queue,v.,排队
dull,adj.,沉闷的；枯燥的
artiste,n.,艺人
advertiser,n.,广告商
chip,n.,薯片；芯片
overfish,v.,过度捕捞
giant,adj.,巨大的
terrify,v.,使恐惧
diver,n.,潜水员
oil rig,n.,石油钻井平台
wit,n.,智慧；风趣
cage,n.,笼子
shark,n.,鲨鱼
whale,n.,鲸鱼
variety,n.,多样性；种类
cod,n.,鳕鱼
skate,n.,鳐鱼；滑冰
factor,n.,因素
crew,n.,全体船员；工作人员
balloon,n.,气球
royal,adj.,皇家的
spy,n.,间谍
track,v.,追踪
binoculars,n.,望远镜
fast,adj.,快的
ladder,n.,梯子
shed,n.,小屋
sarcastic,adj.,讽刺的；挖苦的
tone,n.,语气；音调
noble,adj.,高尚的；贵族的
monument,n.,纪念碑
statue,n.,雕像
liberty,n.,自由
present,v.,赠送
sculptor,n.,雕塑家
actual,adj.,实际的
copper,n.,铜
support,v.,支持
framework,n.,框架
transport,v.,运输
site,n.,地点；场所
pedestal,n.,基座
Los Angeles,n.,洛杉矶
reluctant,adj.,不情愿的
weight,n.,重量
underwater,adj.,水下的
tricycle,n.,三轮车
compete,v.,竞争；比赛
yard,n.,码；院子
gasp,v.,喘气
fantasy,n.,幻想
ambassador,n.,大使
Escalopia,n.,埃斯卡洛比亚
frightful,adj.,可怕的
fire extinguisher,n.,灭火器
drily,adv.,冷淡地；干巴巴地
embassy,n.,大使馆
heaven,n.,天堂
basement,n.,地下室
definitely,adv.,肯定地
post,n.,职位；邮件
shot,n.,射击；镜头
festival,n.,节日
lantern,n.,灯笼
spectacle,n.,壮观景象；眼镜
remains,n.,遗迹；遗骸
flood,v.,淹没
curtain,n.,窗帘；幕布
turn,v.,转动
desert,v.,抛弃；擅离职守
stage,n.,舞台；阶段
chip,v.,削下；凿下
shed,v.,脱落；流出
drill,n.,钻子
snatch,n.,片段
colony,n.,群体；殖民地
relative,adj.,相对的
endeavour,n.,努力
endeavour,v.,努力
lift,v.,举起
string,n.,绳子；线
chip,n.,芯片；薯片
process,n.,过程
Indian,n.,印第安人
slip,n.,滑动；失误
wreck,n.,残骸；失事
port,n.,左舷
ring,n.,环
appetite,n.,食欲
ambassador,n.,大使
amusing,adj.,有趣的；好笑的
angrily,adv.,愤怒地
announcer,n.,播音员
annoying,adj.,烦人的
anxiously,adv.,焦虑地
apparently,adv.,显然；似乎
appetite,n.,食欲；胃口
appreciate,v.,欣赏；感激；理解
approach,n.,方法；途径；接近
approach,v.,接近；处理
arrest,n.,逮捕
arrest,v.,逮捕
artiste,n.,艺人
astonish,v.,使惊讶
astronaut,n.,宇航员
atmosphere,n.,气氛；大气
average,adj.,平均的；普通的
average,n.,平均数；平均水平
average,v.,平均为
avoid,v.,避免；避开
balloon,v.,激增；膨胀
bark,n.,狗叫声；树皮
bark,v.,狗叫
basement,n.,地下室
battered,adj.,破旧的；受虐的
beeswax,n.,蜂蜡
beeswax,v.,涂蜂蜡
beggar,n.,乞丐
beggar,v.,使贫穷
beneath,adv.,在下面
beneath,prep.,在…下面
bill,v.,给…开账单；宣传
billion,n.,十亿
binoculars,n.,双筒望远镜
bitterly,adv.,痛苦地；极其
blacken,v.,（使）变黑；诽谤
blaze,n.,火焰；烈火
blaze,v.,熊熊燃烧
blessing,n.,祝福；幸事
block,adj.,大块的
blow,v.,吹；刮风；吹奏
boldly,adv.,大胆地
bomb,n.,炸弹
bomb,v.,轰炸；惨败
bomber,n.,轰炸机
boot,n.,靴子；（汽车）后备箱
boot,v.,启动（电脑）；踢
border,n.,边境；边界
border,v.,与…接壤；近似
bow,n.,弓；鞠躬；蝴蝶结
brake,n.,刹车
brake,v.,刹车
brilliant,adj.,极好的；才华横溢的；明亮的
buoy,n.,浮标
buoy,v.,支撑；使浮起
busman,n.,公交车司机
cage,n.,笼子；牢房
cage,v.,把…关进笼子
call,n.,电话；呼叫；呼吁
call,v.,呼叫；打电话；称呼；召集
caller,n.,来电者；来访者
caller,adj.,新鲜的
calm,adj.,平静的；镇静的
calm,n.,平静；镇静
calm,v.,（使）平静；（使）镇静
capital,adj.,首都的；大写的；主要的
capsule,adj.,压缩的；概要的
capsule,n.,胶囊；太空舱
capsule,v.,压缩；简述
captain,n.,队长；船长；机长
captain,v.,担任队长（或船长、机长）
catch,n.,捕获；捕获物；圈套
catch,v.,抓住；赶上；感染；发现
cause,n.,原因；事业；目标
cave,n.,洞穴
cave,v.,塌陷；屈服
centre,n.,中心；中央
centre,v.,集中；以…为中心
century,n.,世纪；百年
certain,adj.,某一；确定的；无疑的
certain,pron.,某些人；某些事
champion,n.,冠军；拥护者
champion,v.,捍卫；支持
church,adj.,教会的
church,n.,教堂；教会
church,v.,带（产妇）去教堂行感恩礼
circle,n.,圆；圈子
circus,n.,马戏团；马戏表演
claim,n.,声称；要求；索赔
claim,v.,声称；要求；索取；认领
clavichord,n.,古钢琴
clear,adj.,清楚的；清澈的；晴朗的
clear,adv.,清楚地；完全地
clear,n.,空隙
clear,v.,清除；（使）变清澈；通过
cliff,n.,悬崖；峭壁
close,adj.,近的；亲密的；紧密的
close,adv.,靠近地；紧密地
close,n.,结束；终结
close,v.,关闭；结束；靠近
club,adj.,俱乐部的
club,n.,俱乐部；社团；棍棒
club,v.,用棍棒打；集资
clumsily,adv.,笨拙地
coast,n.,海岸
coast,v.,滑行；沿岸航行
cod,n.,鳕鱼
coincidence,n.,巧合
collapse,n.,倒塌；崩溃；暴跌
collapse,v.,倒塌；崩溃；倒下
collect,adj.,（费用）由收件人支付的
collect,adv.,（费用）由收-件人支付地
collect,v.,收集；领取；募捐
collection,n.,收藏品；收集；一堆
college,n.,大学；学院
colony,n.,殖民地；（动植物的）群体
comedy,n.,喜剧；喜剧片
comfortable,adj.,舒适的；舒服的
commit,v.,犯（罪、错）；承诺；投入
companion,n.,同伴；伴侣
companion,v.,陪伴
compete,v.,竞争；比赛
competition,n.,竞争；比赛
complete,adj.,完整的；完全的；完成的
complete,v.,完成；使完整
concentration,n.,专心；专注；浓度；集中
conductor,n.,指挥；售票员；导体
confidence,adj.,骗取信任的
confidence,n.,信心；信任；秘密
confident,adj.,自信的；确信的
confine,n.,界限；范围
confine,v.,限制；禁闭
confirm,v.,确认；证实；批准
connect,v.,连接；联系；接通
conscience,n.,良心；良知
contain,v.,包含；容纳；控制
content,adj.,满足的；满意的
content,n.,内容；目录；含量
content,v.,使满足
continent,n.,大陆；洲
continent,adj.,有自制力的；克制的
continually,adv.,不断地；频繁地
continue,v.,继续；持续
contribute,v.,贡献；捐助；投稿
control,n.,控制；管理；对照
control,v.,控制；管理
conversation,n.,对话；交谈
copper,adj.,铜制的
copper,n.,铜；铜币
copper,v.,镀铜
cotton wool,n.,脱脂棉；药棉
course,n.,课程；过程；一道菜；路线
course,v.,（液体）流；（快速）跑
courtyard,n.,庭院；院子
cover,n.,盖子；封面；掩护；保险
cover,v.,覆盖；包括；报道；行走（一段路程）
crash,n.,碰撞；坠毁；崩溃；巨响
crash,v.,碰撞；坠毁；崩溃；发出巨响
creep,n.,爬行；讨厌鬼
creep,v.,爬行；悄悄地移动；蔓延
crew,n.,全体船员；全体机组人员；工作组
critic,n.,批评家；评论家
critically,adv.,批判性地；严重地
criticism,n.,批评；评论
crowd,n.,人群；观众；一伙人
crowd,v.,挤满；聚集
crystal,adj.,水晶的；清澈的
crystal,n.,水晶；晶体
curious,adj.,好奇的；古怪的
cursed,adj.,被诅咒的；可恶的
curtain,n.,窗帘；幕
curtain,v.,用帘子遮蔽
cut,adj.,切开的；削减的
cut,n.,切口；伤口；削减；份额
cut,v.,切；割；剪；削减；删节
damage,n.,损害；损失
damage,v.,损害；毁坏
dance,v.,跳舞；舞动
darkness,n.,黑暗
decision,n.,决定；决议
defeat,n.,失败；战胜
defeat,v.,击败；战胜
definitely,adv.,肯定地；当然
delighted,adj.,高兴的；愉快的
desert,adj.,沙漠的；荒凉的
desert,n.,沙漠；荒漠
desert,v.,抛弃；遗弃；擅离职守
deserve,v.,值得；应得
design,n.,设计；图案；意图
design,v.,设计；构思
desolate,adj.,荒凉的；孤寂的
desolate,v.,使荒芜；使孤寂
despair,n.,绝望
despair,v.,绝望
desperately,adv.,拼命地；极度地
destruction,n.,破坏；毁灭
detect,v.,发现；察觉；探测
detective,adj.,侦探的
detective,n.,侦探
determined,adj.,坚决的；有决心的
develop,v.,发展；开发；成长；患（病）；冲洗（胶卷）
devote,v.,致力于；奉献
diamond,adj.,钻石的；菱形的
diamond,n.,钻石；菱形
diet,n.,日常饮食；节食
difference,n.,不同；差异；分歧
different,adj.,不同的；各种各样的
disease,n.,疾病；病
disguise,n.,伪装；掩饰
disguise,v.,伪装；掩饰
display,n.,展示；陈列；显示
display,v.,展示；陈列；显示
distance,n.,距离；远处；疏远
distance,v.,使疏远；与…保持距离
distant,adj.,遥远的；疏远的；冷淡的
district,n.,地区；区域；行政区
diver,n.,潜水员；跳水运动员
doorknob,n.,门把手
double,adj.,两倍的；双人的；双重的
double,adv.,两倍地
double,n.,两倍；酷似的人
double,v.,（使）加倍
downhill,adj.,下坡的；容易的
downhill,adv.,向下；下坡
downhill,n.,下坡；滑降
drift,n.,漂流；趋势；大意
drift,v.,漂流；漂泊；逐渐陷入
drill,n.,钻头；训练；演习
drill,v.,钻孔；训练
drily,adv.,干巴巴地；冷淡地
drunk,adj.,喝醉的
dull,adj.,枯燥的；迟钝的；（天气）阴沉的
dull,v.,（使）变钝；（使）缓和
eager,adj.,渴望的；热切的
eagle eye,n.,锐利的眼睛
edge,n.,边缘；优势；刀刃
edge,v.,缓缓移动
effect,n.,效果；影响
effect,v.,造成；实现
elderly,adj.,年长的；上了年纪的
election,n.,选举
embarrass,v.,使尴尬；使窘迫
embassy,n.,大使馆
employ,v.,雇用；使用
employer,n.,雇主
encouragement,n.,鼓励
endeavour,n.,努力；尝试
endeavour,v.,努力；尝试
endless,adj.,无尽的；没完没了的
enthusiast,n.,热衷者；爱好者
entitle,v.,给予…权利；给…命名
entrance,n.,入口；进入
entrance,v.,使着迷
erect,adj.,竖直的
erect,v.,建造；竖立
erupt,v.,（火山）爆发；突然发生
escape,n.,逃跑；逃避
escape,v.,逃跑；逃避；泄漏
evade,v.,逃避；规避
evil,adj.,邪恶的；有害的
evil,n.,邪恶；祸害
ex-,prep.,前任的
examine,v.,检查；审查；考试
examiner,n.,考官；审查员
except,prep.,除了…之外
exchange,n.,交换；交流；兑换
exchange,v.,交换；交流；兑换
excitement,n.,兴奋；激动
exciting,adj.,令人兴奋的；刺激的
exclaim,v.,呼喊；惊叫
excursion,n.,短途旅行；远足
expert,adj.,专家的；熟练的
expert,n.,专家；行家
explorer,n.,探险家
explosion,n.,爆炸；激增
explosive,adj.,爆炸性的；易爆发的
explosive,n.,炸药
extent,n.,程度；范围
extraordinary,adj.,非凡的；特别的
extremely,adv.,非常；极其
factor,n.,因素；要素
fail,n.,不及格
fail,v.,失败；不及格；失灵
fair,adj.,公平的；晴朗的；（肤色）白皙的
fair,n.,集市；博览会
fan,n.,粉丝；迷；风扇
fan,v.,扇；激起
fanatical,adj.,狂热的
fantastic,adj.,极好的；了不起的；奇特的
fantasy,n.,幻想；想象
far,adv.,遥远地；非常
farewell,int.,再见
farewell,n.,告别
fast,adv.,快地；牢固地
fast,n.,禁食；斋戒
fast,v.,禁食；斋戒
faulty,adj.,有错误的；有缺陷的
festival,adj.,节日的
festival,n.,节日；节庆活动
field,n.,田地；领域；运动场
field,v.,处理（问题）；派出（选手）
figure,n.,数字；人物；身材；图表
figure,v.,认为；计算；是重要部分
finally,adv.,最后；终于
fire extinguisher,n.,灭火器
fireman,n.,消防员
firm,n.,公司；商行
fisherman,n.,渔夫
fix,v.,修理；固定；安排
flat,adj.,平的；单调的；（轮胎）瘪的
flat,n.,公寓
flight,n.,航班；飞行；楼梯的一段
flight attendant,n.,空中乘务员
flood,n.,洪水；大量
flood,v.,淹没；涌入
following,adj.,接下来的；下列的
following,n.,追随者
food,n.,食物；食品
fool,n.,傻瓜；笨蛋
fool,v.,欺骗；愚弄
footstep,n.,脚步声；足迹
foreigner,n.,外国人
form,n.,形式；表格；形状
former,adj.,以前的；前者
fortunate,adj.,幸运的
fortune-teller,n.,算命先生
framework,n.,框架；结构
friendly,adj.,友好的
fright,n.,惊吓
frightened,adj.,受惊的；害怕的
frightful,adj.,可怕的；极坏的
fur,n.,毛皮
future,n.,未来；前途
galaxy,n.,星系；银河系
gardening,n.,园艺
gasp,v.,喘气；倒抽一口气
gather,v.,聚集；收集；认为
gently,adv.,温柔地；轻轻地
ghost,n.,鬼；幽灵
giant,adj.,巨大的
giant,n.,巨人；巨头
glance,n.,一瞥
glance,v.,瞥一眼
glimpse,n.,一瞥
glimpse,v.,瞥见
globe,n.,地球；地球仪；球体
gold,adj.,金的；金色的
gold,n.,黄金；金色
goods,n.,商品；货物
grab,v.,抓住
grandson,n.,孙子；外孙
grass-seed,n.,草籽
gratitude,n.,感激
grey,adj.,灰色的；阴沉的
grey,n.,灰色
group,v.,分组；归类
grower,n.,种植者
guard,n.,警卫；看守
guiltily,adv.,内疚地
gust,n.,一阵狂风
hand,n.,手；帮助；指针
hand,v.,递；交
handsome,adj.,英俊的；大方的
hang,v.,悬挂；绞死；垂下
harbour,n.,港口；避风港
harbour,v.,心怀；庇护
haunt,v.,（鬼魂）出没；萦绕于心
headmaster,n.,（男）校长
heavily,adv.,沉重地；大量地
helper,n.,助手
hesitate,v.,犹豫
hitchhike,v.,搭便车旅行
hive,n.,蜂箱；热闹的场所
hold,n.,控制；把握
hold,v.,拿；持有；举行；认为
honesty,n.,诚实
honour,n.,荣誉；尊敬
honour,v.,尊敬；授予荣誉
horsepower,n.,马力
hostess,n.,女主人；女主持人
hurriedly,adv.,匆忙地
imagine,v.,想象；设想
immediately,adv.,立即；马上
immense,adj.,巨大的；广大的
impatiently,adv.,不耐烦地
inch,n.,英寸
income,n.,收入
increase,v.,增加；增长
inform,v.,通知；告诉
inquire,v.,询问；打听
insist,v.,坚持；坚决要求
inspector,n.,检查员；视察员
instruct,v.,指导；命令；通知
instrument,n.,工具；仪器；乐器
intend,v.,打算；计划
interrupt,n.,中断
interrupt,v.,打断；打扰
invasion,n.,入侵；侵略
invent,v.,发明；创造；编造
iron,adj.,铁的；坚强的
iron,v.,熨（衣服）
jazz,adj.,爵士乐的
jazz,v.,演奏爵士乐；使活泼
journey,n.,旅行；旅程
journey,v.,旅行
key,n.,钥匙；关键；答案；（电脑或钢琴的）键
