abandon,n.,放任；狂热
introduction,n.,介绍；引言
invent,v.,发明
invention,n.,发明
invitation,n.,邀请；请柬
invite,v.,邀请
iron,n.,铁；熨斗
irrigation,n.,灌溉
is,aux.v.,是
island,n.,岛屿
jacket,n.,夹克
jam,n.,果酱；拥堵
jar,n.,罐子
jaw,n.,下巴；颌
jazz,n.,爵士乐
jeans,n.,牛仔裤
jeep,n.,吉普车
jet,n.,喷气式飞机；喷射
jewellery,n.,珠宝
job,n.,工作；职业
jog,v.,慢跑
join,v.,加入；连接
joke,n.,笑话
joke,v.,开玩笑
journalist,n.,记者
journey,n.,旅行；旅程
joy,n.,快乐；喜悦
judge,n.,法官；裁判
judge,v.,判断；审判
judgement,n.,判断；审判
juice,n.,果汁；汁液
jump,v.,跳
jungle,n.,丛林
junior,adj.,年少的；下级的
just,adv.,只是；刚才；正好
justice,n.,公正；司法
kangaroo,n.,袋鼠
keep,v.,保持；保留；遵守
kettle,n.,水壶
key,n.,钥匙；关键
keyboard,n.,键盘
kick,v.,踢
kid,n.,小孩；小山羊
kid,v.,开玩笑；欺骗
kill,v.,杀
kilo,n.,千克
kilogram,n.,千克；公斤
kilometer,n.,千米；公里
kind,n.,种类
kind,adj.,善良的；亲切的
kindergarten,n.,幼儿园
kindness,n.,善良；好意
king,n.,国王
kingdom,n.,王国
kiss,v.,吻
kitchen,n.,厨房
kite,n.,风筝
knee,n.,膝盖
knife,n.,刀
knock,v.,敲；击
know,v.,知道；认识
knowledge,n.,知识；学问
lab,n.,实验室
large,adj.,大的
last,adj.,最后的；上一个
last,v.,持续
late,adj.,晚的；迟的
late,adv.,晚；迟
latter,adj.,后者的
laugh,v.,笑
laughter,n.,笑声
laundry,n.,洗衣店；要洗的衣物
law,n.,法律
lawyer,n.,律师
lay,v.,放；下蛋
lazy,adj.,懒惰的
lead,v.,领导；带领；导致
lead,n.,铅；领先
leader,n.,领导者
leaf,n.,叶子
league,n.,联盟
leak,v.,泄漏
learn,v.,学习；得知
least,adj.,最少的
least,adv.,最少
leather,n.,皮革
leave,v.,离开；留下
lecture,n.,演讲；讲座
left,adj.,左边的
left,n.,左边
leg,n.,腿
legal,adj.,法律的；合法的
lemon,n.,柠檬
lemonade,n.,柠檬水
lend,v.,借出
length,n.,长度
lesson,n.,课；教训
let,v.,让；允许
letter,n.,信；字母
level,n.,水平；水平面
liberation,n.,解放
liberty,n.,自由
librarian,n.,图书管理员
library,n.,图书馆
license,n.,执照；许可证
lid,n.,盖子
lie,v.,躺；位于；说谎
lie,n.,谎言
life,n.,生活；生命；人生
lift,v.,举起；提起
lift,n.,电梯
light,n.,光；灯
light,adj.,轻的；浅色的
lightning,n.,闪电
like,v.,喜欢
like,prep.,像
likely,adj.,可能的
limit,n.,限制；限度
limit,v.,限制
line,n.,线；排；行；路线
link,v.,连接；联系
link,n.,联系；环节
lion,n.,狮子
lip,n.,嘴唇
liquid,n.,液体
list,n.,清单；列表
list,v.,列出
listen,v.,听
literary,adj.,文学的
literature,n.,文学
litre,n.,升
litter,n.,垃圾
little,adj.,小的；少的
live,v.,生活；居住
live,adj.,活的；现场直播的
lively,adj.,活泼的；生机勃勃的
load,n.,负荷；装载量
loaf,n.,一条(面包)
local,adj.,当地的；局部的
lock,v.,锁上
lock,n.,锁
lonely,adj.,孤独的；寂寞的
long,adj.,长的
long,v.,渴望
loose,adj.,松的
lorry,n.,卡车
lose,v.,失去；输掉
loss,n.,损失；失去
lot,n.,大量；许多
loud,adj.,大声的
lounge,n.,休息室
love,v.,爱；喜欢
love,n.,爱；爱情
lovely,adj.,可爱的；美丽的
low,adj.,低的
luck,n.,运气
lucky,adj.,幸运的
luggage,n.,行李
lunch,n.,午餐
lung,n.,肺
machine,n.,机器
mad,adj.,疯狂的；生气的
madam,n.,女士；夫人
madame,n.,夫人；女士
magazine,n.,杂志
magic,n.,魔法；魔术
maid,n.,女仆
mail,n.,邮件
mailbox,n.,邮箱
main,adj.,主要的
mainland,n.,大陆；本土
major,adj.,主要的；重大的
major,n.,专业；少校
majority,n.,大多数
male,adj.,男性的；雄性的
male,n.,男性；雄性
man,n.,男人；人
manage,v.,管理；设法做到
manager,n.,经理
mankind,n.,人类
manner,n.,方式；态度；礼貌
many,adj.,许多的
map,n.,地图
maple,n.,枫树
marathon,n.,马拉松
marble,n.,大理石；弹珠
march,n.,三月
mark,n.,标记；分数
mark,v.,标记；打分
market,n.,市场
marriage,n.,婚姻
marry,v.,结婚
mask,n.,面具；口罩
mass,n.,大量；群众；质量
master,n.,主人；大师；硕士
master,v.,精通
mat,n.,垫子
match,n.,比赛；火柴；对手
match,v.,匹配；相配
material,n.,材料；原料；资料
mathematics,n.,数学
matter,n.,事情；物质
matter,v.,要紧
mature,adj.,成熟的
maximum,n.,最大值
may,aux.v.,可以；可能
maybe,adv.,也许；可能
meal,n.,一餐；饭
mean,v.,意思是；打算
mean,adj.,吝啬的；刻薄的；平均的
meaning,n.,意义；含义
means,n.,方法；手段；财产
meanwhile,adv.,同时
measure,v.,测量
measure,n.,措施；测量
meat,n.,肉
medal,n.,奖章
media,n.,媒体
medical,adj.,医学的
medicine,n.,药；医学
medium,n.,媒介；中间
meet,v.,遇见；会面；满足
meeting,n.,会议
melon,n.,瓜
member,n.,成员；会员
memorial,n.,纪念碑；纪念馆
memory,n.,记忆；内存
mend,v.,修理；修补
mental,adj.,精神的；心理的
mention,v.,提到
menu,n.,菜单
merchant,n.,商人
merciful,adj.,仁慈的
mercy,n.,仁慈；怜悯
merely,adv.,仅仅；只不过
merry,adj.,愉快的
mess,n.,混乱；脏乱
message,n.,信息；消息
messy,adj.,凌乱的；脏乱的
metal,n.,金属
method,n.,方法
metre,n.,米
microscope,n.,显微镜
microwave,n.,微波炉
middle,n.,中间
midnight,n.,午夜
might,aux.v.,可能；也许
mild,adj.,温和的
mile,n.,英里
milk,n.,牛奶
millionaire,n.,百万富翁
mind,n.,头脑；思想；介意
mine,pron.,我的
mine,n.,矿；地雷
mineral,n.,矿物
minibus,n.,小巴；面包车
minimum,n.,最小值
minister,n.,部长；牧师
ministry,n.,(政府的)部
minority,n.,少数；少数民族
minus,prep.,减
minute,n.,分钟
mirror,n.,镜子
miss,v.,想念；错过
missile,n.,导弹
mist,n.,薄雾
mistake,n.,错误
mistaken,adj.,错误的
mix,v.,混合
mixture,n.,混合物
mobile,adj.,可移动的
model,n.,模型；模特；榜样
modem,n.,调制解调器
modern,adj.,现代的
motivation,n.,动机
motor,n.,发动机；马达
motorcycle,n.,摩托车
motto,n.,座右铭
mountain,n.,山
mountainous,adj.,多山的
mourn,v.,哀悼
mouse,n.,老鼠；鼠标
moustache,n.,胡子
mouth,n.,嘴
move,v.,移动；搬家；感动
movement,n.,运动；活动
movie,n.,电影
Mr.,n.,先生
Mrs.,n.,夫人；太太
Ms.,n.,女士
modest,adj.,谦虚的；适度的
mom,n.,妈妈
mum,n.,妈妈
moment,n.,片刻；瞬间
mommy,n.,妈妈
mummy,n.,妈妈；木乃伊
money,n.,钱
monitor,n.,显示器；监视器
monitor,v.,监控
monkey,n.,猴子
month,n.,月份
monument,n.,纪念碑
moon,n.,月亮
mop,n.,拖把
moral,adj.,道德的
more,adv.,更；更多
morning,n.,早晨
Moslem,n.,穆斯林
mosquito,n.,蚊子
most,adv.,最
mother,n.,母亲
motherland,n.,祖国
much,adv.,非常
much,adj.,许多的
mud,n.,泥
muddy,adj.,泥泞的
multiply,v.,乘以；增加
murder,v.,谋杀
museum,n.,博物馆
mushroom,n.,蘑菇
music,n.,音乐
musical,adj.,音乐的
musical,n.,音乐剧
musician,n.,音乐家
mustard,n.,芥末
mutton,n.,羊肉
nail,n.,指甲；钉子
name,n.,名字
narrow,adj.,窄的
nation,n.,国家；民族
national,adj.,国家的；民族的
nationality,n.,国籍
nationwide,adj.,全国性的
native,adj.,本地的；天生的
natural,adj.,自然的
nature,n.,自然；本性
navy,n.,海军
near,prep.,靠近
nearby,adj.,附近的
nearly,adv.,几乎
neat,adj.,整洁的
necessary,adj.,必要的
neck,n.,脖子
necklace,n.,项链
need,v.,需要
needle,n.,针
negotiate,v.,谈判；协商
neighbour,n.,邻居
neighbourhood,n.,社区；邻近地区
neither,pron.,两者都不
nephew,n.,侄子；外甥
nervous,adj.,紧张的
nest,n.,巢；窝
net,n.,网
network,n.,网络
never,adv.,从不
new,adj.,新的
news,n.,新闻
newspaper,n.,报纸
next,adj.,下一个
nice,adj.,好的；令人愉快的
niece,n.,侄女；外甥女
night,n.,夜晚
no,adv.,不
no,adj.,没有
noble,adj.,高尚的；贵族的
nod,v.,点头
noise,n.,噪音
noisy,adj.,吵闹的
noodle,n.,面条
noon,n.,中午
normal,adj.,正常的
north,n.,北方
northeast,n.,东北
northern,adj.,北方的
northwest,n.,西北
nose,n.,鼻子
note,n.,笔记；便条；音符；纸币
notebook,n.,笔记本
notice,v.,注意到
notice,n.,通知；注意
novel,n.,小说
novelist,n.,小说家
now,adv.,现在
nowadays,adv.,如今；现在
nowhere,adv.,无处
nuclear,adj.,核的
numb,adj.,麻木的
number,n.,数字；号码
nurse,n.,护士
nursery,n.,托儿所；苗圃
nut,n.,坚果；螺母
nutrition,n.,营养
obey,v.,服从
object,n.,物体；目标；宾语
object,v.,反对
observe,v.,观察；遵守；评论
obtain,v.,获得
obvious,adj.,明显的
occupation,n.,职业；占领
occupy,v.,占据；占用
occur,v.,发生
ocean,n.,海洋
Oceania,n.,大洋洲
o'clock,adv.,…点钟
offence,n.,犯罪；冒犯
offer,v.,提供；提议
office,n.,办公室
officer,n.,官员；军官
official,adj.,官方的；正式的
offshore,adj.,离岸的
often,adv.,经常
oil,n.,油；石油
oilfield,n.,油田
old,adj.,老的；旧的
Olympic,adj.,奥林匹克的
once,adv.,一次；曾经
onion,n.,洋葱
only,adv.,只有；仅仅
only,adj.,唯一的
open,v.,打开
open,adj.,开着的；开放的
opening,n.,开幕；开始；空缺
opera,n.,歌剧
operate,v.,操作；手术；运营
operation,n.,操作；手术；运营
operator,n.,操作员；接线员
opinion,n.,意见；看法
oppose,v.,反对
opposite,adj.,相反的；对面的
optimistic,adj.,乐观的
optional,adj.,可选择的
oral,adj.,口头的
orange,n.,橙子；橙色
orbit,n.,轨道
order,n.,命令；顺序；订单
order,v.,命令；订购
ordinary,adj.,普通的
organ,n.,器官；风琴
organize,v.,组织
organization,n.,组织；机构
origin,n.,起源；来源
other,adj.,其他的
otherwise,adv.,否则
ought,aux.v.,应该
outcome,n.,结果
outdoors,adv.,在户外
outer,adj.,外部的
outgoing,adj.,外向的；即将离职的
outing,n.,郊游
outline,n.,大纲；轮廓
output,n.,输出；产量
outside,n.,外面
outspoken,adj.,坦率的
outstanding,adj.,杰出的；未解决的
outward,adj.,向外的；外表的
outwards,adv.,向外
oval,adj.,椭圆形的
overcoat,n.,大衣
overcome,v.,克服
overhead,adv.,在头顶上
overlook,v.,俯瞰；忽略
overweight,adj.,超重的
owe,v.,欠
own,adj.,自己的
own,v.,拥有
owner,n.,主人；所有者
ownership,n.,所有权
ox,n.,牛
oxygen,n.,氧气
pace,n.,步速；节奏
Pacific,n.,太平洋
pack,v.,打包
package,n.,包裹
packet,n.,小包
paddle,n.,桨
page,n.,页
pain,n.,疼痛
paint,v.,画画；油漆
painter,n.,画家；油漆工
painting,n.,绘画；油画
pair,n.,一对；一双
palace,n.,宫殿
pale,adj.,苍白的
pan,n.,平底锅
pancake,n.,薄饼
panda,n.,熊猫
panic,n.,恐慌
paper,n.,纸；报纸；论文
paperwork,n.,文书工作
paragraph,n.,段落
parallel,adj.,平行的
parcel,n.,包裹
pardon,v.,原谅
parent,n.,父母
park,n.,公园
park,v.,停车
parking,n.,停车
parrot,n.,鹦鹉
part,n.,部分；角色
participate,v.,参加
particular,adj.,特别的；特定的
partly,adv.,部分地
partner,n.,伙伴；搭档
part-time,adj.,兼职的
party,n.,派对；聚会；政党
pass,v.,通过；经过；传递
passage,n.,通道；走廊；段落
passenger,n.,乘客
passer-by,n.,路人
passive,adj.,被动的
passport,n.,护照
past,prep.,经过
past,n.,过去
patent,n.,专利
path,n.,小路；路径
patience,n.,耐心
patient,n.,病人
patient,adj.,有耐心的
pattern,n.,图案；模式
pause,v.,暂停
pavement,n.,人行道
pay,v.,支付
pea,n.,豌豆
peace,n.,和平
peaceful,adj.,和平的；平静的
peach,n.,桃子
pear,n.,梨
pedestrian,n.,行人
pen,n.,笔
pence,n.,便士(复数)
pencil,n.,铅笔
penny,n.,便士
pension,n.,养老金
people,n.,人们；人民
pepper,n.,胡椒；辣椒
per,prep.,每
percent,n.,百分之…
percentage,n.,百分比
perfect,adj.,完美的
perform,v.,表演；执行
performance,n.,表演；表现；性能
performer,n.,表演者
perfume,n.,香水
perhaps,adv.,也许
period,n.,时期；周期；句号
permanent,adj.,永久的
permission,n.,许可
permit,v.,允许
place,n.,地方
plain,adj.,朴素的；简单的；清楚的
plain,n.,平原
plan,n.,计划
plan,v.,计划
plane,n.,飞机；平面
planet,n.,行星
plant,n.,植物；工厂
plant,v.,种植
plastic,n.,塑料
plate,n.,盘子；金属板
platform,n.,平台；站台；月台
play,v.,玩；比赛；扮演；演奏
play,n.,戏剧；游戏
playground,n.,操场；游乐场
pleasant,adj.,令人愉快的
please,int.,请
pleased,adj.,高兴的；满意的
pleasure,n.,快乐；荣幸
plenty,n.,大量；充足
plot,n.,情节；阴谋
plug,n.,插头；塞子
plus,prep.,加
pocket,n.,口袋
poem,n.,诗
poet,n.,诗人
point,n.,点；要点；分数
point,v.,指向
poison,n.,毒药
poisonous,adj.,有毒的
polish,v.,擦亮
polish,n.,上光剂
polite,adj.,有礼貌的
political,adj.,政治的
politician,n.,政治家
politics,n.,政治
pole,n.,杆；极
police,n.,警察
policeman,n.,警察
policy,n.,政策
pollute,v.,污染
pollution,n.,污染
pond,n.,池塘
pool,n.,水池；游泳池
poor,adj.,贫穷的；可怜的
popcorn,n.,爆米花
popular,adj.,流行的；受欢迎的
population,n.,人口
pork,n.,猪肉
porridge,n.,粥
port,n.,港口
portable,adj.,便携的
porter,n.,行李员；门房
position,n.,位置；职位；姿势
positive,adj.,积极的；肯定的；阳性的
possess,v.,拥有
possession,n.,拥有；财产
possibility,n.,可能性
possible,adj.,可能的
post,n.,邮政；职位；柱子
post,v.,邮寄；张贴
postage,n.,邮资
postcard,n.,明信片
postcode,n.,邮政编码
poster,n.,海报
postman,n.,邮递员
postpone,v.,推迟
pot,n.,锅；壶；盆
potato,n.,土豆；马铃薯
potential,adj.,潜在的
pound,n.,磅；英镑
pour,v.,倒；倾泻
powder,n.,粉末
power,n.,力量；权力；电力
powerful,adj.,强大的；有力的
practical,adj.,实际的；实用的
practice,n.,练习；实践；惯例
practise,v.,练习；实践
praise,v.,赞扬
pray,v.,祈祷
prayer,n.,祈祷
precious,adj.,珍贵的
precise,adj.,精确的
predict,v.,预测
prefer,v.,更喜欢
preference,n.,偏爱；优先权
pregnant,adj.,怀孕的
prejudice,n.,偏见
premier,n.,总理；首相
preparation,n.,准备
prepare,v.,准备
prescription,n.,处方
present,n.,礼物；现在
present,v.,呈现；赠送；介绍
present,adj.,出席的；现在的
presentation,n.,展示；演讲
preserve,v.,保存；保护
president,n.,总统；校长；董事长
press,n.,报刊；新闻界；按
press,v.,按；压；催促
pressure,n.,压力
pretend,v.,假装
pretty,adj.,漂亮的
prevent,v.,预防；阻止
preview,n.,预习；预告；试映
previous,adj.,以前的
price,n.,价格
pride,n.,骄傲；自豪
primary,adj.,主要的；初级的
primitive,adj.,原始的
principle,n.,原则；原理
print,v.,打印；印刷
prison,n.,监狱
prisoner,n.,囚犯
private,adj.,私人的；私立的
privilege,n.,特权
prize,n.,奖品
probably,adv.,很可能；大概
problem,n.,问题
procedure,n.,程序；步骤
process,n.,过程；工序
produce,v.,生产；产生
product,n.,产品
production,n.,生产；产品
profession,n.,职业
professor,n.,教授
profit,n.,利润；利益
programme,n.,节目；计划；程序
progress,n.,进步；进展
prohibit,v.,禁止
project,n.,项目；工程
promise,v.,承诺；保证
promise,n.,承诺；希望
promote,v.,促进；提升；推销
pronounce,v.,发音
pronunciation,n.,发音
proper,adj.,适当的；正确的
properly,adv.,适当地；正确地
protect,v.,保护
protection,n.,保护
proud,adj.,骄傲的；自豪的
prove,v.,证明
provide,v.,提供
province,n.,省
psychology,n.,心理学
pub,n.,酒吧
public,adj.,公共的；公众的
publish,v.,出版；发表
pull,v.,拉；拖
pulse,n.,脉搏；脉冲
pump,n.,泵
punctual,adj.,准时的
punctuation,n.,标点符号
punish,v.,惩罚
punishment,n.,惩罚
pupil,n.,学生；瞳孔
purchase,v.,购买
pure,adj.,纯的；纯粹的
purple,n.,紫色
purpose,n.,目的
purse,n.,钱包
push,v.,推
puzzle,n.,谜题；难题
pyramid,n.,金字塔
quake,v.,震动；颤抖
qualification,n.,资格；资历
quality,n.,质量；品质
quantity,n.,数量
quarrel,v.,吵架
quarter,n.,四分之一；一刻钟
queen,n.,女王；王后
question,n.,问题
questionnaire,n.,问卷
queue,n.,队列
queue,v.,排队
quick,adj.,快的
quiet,adj.,安静的
quilt,n.,被子
quit,v.,退出；放弃；辞职
quite,adv.,相当；完全
quiz,n.,小测验
rabbit,n.,兔子
race,n.,比赛；种族
racial,adj.,种族的
radiation,n.,辐射
radio,n.,收音机；无线电
radioactive,adj.,放射性的
radium,n.,镭
rag,n.,破布
rail,n.,栏杆；铁轨
railway,n.,铁路
rain,n.,雨
rain,v.,下雨
rainbow,n.,彩虹
raincoat,n.,雨衣
rainfall,n.,降雨量
rainy,adj.,下雨的
raise,v.,举起；提高；抚养；筹集
random,adj.,随机的
range,n.,范围；山脉
rank,n.,等级；军衔
rapid,adj.,快速的
rare,adj.,稀有的
rat,n.,老鼠
rate,n.,比率；速度；价格
rather,adv.,宁愿；相当
raw,adj.,生的；未加工的
ray,n.,光线
razor,n.,剃刀
reach,v.,到达；达到
react,v.,反应
read,v.,读；阅读
reading,n.,阅读；读物
ready,adj.,准备好的
real,adj.,真实的；真正的
realize,v.,意识到；实现
reality,n.,现实
really,adv.,真的；实际上
reason,n.,原因；理由
reasonable,adj.,合理的
rebuild,v.,重建
receipt,n.,收据
receive,v.,收到；接待
receiver,n.,接收器；听筒
recent,adj.,最近的
reception,n.,接待；招待会；接收
receptionist,n.,接待员
recipe,n.,食谱；秘诀
recite,v.,背诵
recognize,v.,认出；承认
recommend,v.,推荐
record,n.,记录；唱片；纪录
record,v.,记录；录音
recorder,n.,录音机；记录器
recover,v.,恢复；找回
recreation,n.,娱乐；消遣
rectangle,n.,矩形
recycle,v.,回收利用
red,adj.,红色的
reduce,v.,减少；降低
refer,v.,参考；提到；涉及
referee,n.,裁判
reference,n.,参考；参照；推荐信
reflect,v.,反射；反映；反思
reform,v.,改革
refresh,v.,使清新；使恢复
refrigerator,n.,冰箱
refuse,v.,拒绝
regard,v.,认为；看待；尊重
regardless,adv.,不管怎样
register,v.,注册；登记
regret,v.,后悔；遗憾
regular,adj.,定期的；有规律的
regulation,n.,规定；规则
reject,v.,拒绝
relate,v.,联系；涉及
relation,n.,关系；亲属
relationship,n.,关系
relative,n.,亲戚
relative,adj.,相对的
relax,v.,放松
relay,n.,接力赛
relay,v.,转播
relevant,adj.,相关的
reliable,adj.,可靠的
relief,n.,减轻；安慰；救济
religion,n.,宗教
religious,adj.,宗教的；虔诚的
rely,v.,依靠；信赖
remain,v.,保持；剩下
remark,n.,评论；言辞
remember,v.,记得
remind,v.,提醒
remote,adj.,遥远的
remove,v.,移除；去掉
rent,v.,租用
rent,n.,租金
repair,v.,修理
repeat,v.,重复
replace,v.,代替；替换
reply,v.,回答；回复
report,n.,报告
report,v.,报告；报道
reporter,n.,记者
represent,v.,代表；表示
representative,n.,代表
republic,n.,共和国
reputation,n.,名誉；声望
request,v.,请求
require,v.,要求；需要
requirement,n.,要求；必要条件
rescue,v.,营救
research,n.,研究；调查
resemble,v.,像；类似
reservation,n.,预订；保留
reserve,v.,保留；预订
resign,v.,辞职
resist,v.,抵抗；抵制
respect,v.,尊敬；尊重
respond,v.,回答；回应
responsibility,n.,责任
rest,n.,休息；剩余部分
rest,v.,休息
restaurant,n.,餐厅；餐馆
restriction,n.,限制
result,n.,结果
retell,v.,复述
retire,v.,退休
return,v.,返回；归还
review,v.,复习；回顾；评论
revision,n.,修订；复习
revolution,n.,革命
reward,n.,奖励；报酬
rewind,v.,倒带
rhyme,n.,韵；押韵
rice,n.,米；米饭
rich,adj.,富有的
rid,v.,摆脱
riddle,n.,谜语
ride,v.,骑；乘坐
ridiculous,adj.,可笑的；荒谬的
right,adj.,正确的；右边的
right,n.,权利；右边
rigid,adj.,严格的；僵硬的
ring,n.,戒指；环；铃声
ring,v.,按铃；打电话
ripe,adj.,成熟的
ripen,v.,成熟
rise,v.,上升；升起；起床
risk,n.,风险；危险
river,n.,河流
road,n.,路
roast,v.,烤
rob,v.,抢劫
robot,n.,机器人
rock,n.,岩石；摇滚乐
rocket,n.,火箭
role,n.,角色
roll,v.,滚动
roof,n.,屋顶
room,n.,房间；空间
rooster,n.,公鸡
root,n.,根
rope,n.,绳子
rose,n.,玫瑰
rot,v.,腐烂
rough,adj.,粗糙的；崎岖的；粗略的
round,adj.,圆的
round,prep.,围绕
roundabout,n.,环形交叉路口
routine,n.,常规；例行公事
row,n.,一排；一行
row,v.,划船
royal,adj.,皇家的
rubber,n.,橡胶；橡皮
rubbish,n.,垃圾
rude,adj.,粗鲁的；无礼的
rugby,n.,橄榄球
ruin,v.,毁坏
rule,n.,规则；统治
ruler,n.,统治者；尺子
run,v.,跑；经营
rush,v.,冲；匆忙
sacred,adj.,神圣的
sacrifice,v.,牺牲
sad,adj.,悲伤的
sadness,n.,悲伤
safe,adj.,安全的
safe,n.,保险箱
safety,n.,安全
sail,v.,航行
sailor,n.,水手
salad,n.,沙拉
salary,n.,薪水
sale,n.,销售；特价
salesgirl,n.,女售货员
salesman,n.,男售货员
saleswoman,n.,女售货员
salt,n.,盐
salty,adj.,咸的
salute,v.,敬礼
same,adj.,相同的
sand,n.,沙子
sandwich,n.,三明治
satellite,n.,卫星
satisfaction,n.,满意
