abandon,n.,放任；狂热
satisfy,v.,使满意
saucer,n.,茶托；碟子
sausage,n.,香肠
save,v.,救；节省；保存
say,v.,说
saying,n.,谚语；格言
scan,v.,扫描；浏览
scar,n.,伤疤
scare,v.,惊吓
scarf,n.,围巾
scene,n.,场景；景色
scenery,n.,风景
sceptical,adj.,怀疑的
schedule,n.,时间表；计划
scholar,n.,学者
scholarship,n.,奖学金；学问
school,n.,学校
schoolbag,n.,书包
schoolboy,n.,男学生
schoolgirl,n.,女学生
schoolmate,n.,同学
science,n.,科学
scientist,n.,科学家
scientific,adj.,科学的
scissors,n.,剪刀
scold,v.,责骂
score,n.,分数
scratch,v.,抓；刮
scream,v.,尖叫
screen,n.,屏幕；屏风
sculpture,n.,雕塑
sea,n.,海
seagull,n.,海鸥
seal,n.,海豹；印章；密封
search,v.,搜索；搜寻
seashell,n.,贝壳
seaside,n.,海边
season,n.,季节
seat,n.,座位
seaweed,n.,海藻
second,n.,秒；第二
secret,n.,秘密
secretary,n.,秘书
section,n.,部分；部门
secure,adj.,安全的
security,n.,安全；保障
see,v.,看见；明白
seed,n.,种子
seek,v.,寻找；寻求
seem,v.,似乎；好像
seize,v.,抓住
seldom,adv.,很少
select,v.,选择
self,n.,自己；自我
selfish,adj.,自私的
sell,v.,卖
semicircle,n.,半圆
seminar,n.,研讨会
send,v.,发送；寄
senior,adj.,年长的；高级的
sense,n.,感觉；意识
sensitive,adj.,敏感的
sentence,n.,句子；判决
separate,v.,分开
separate,adj.,分开的；单独的
separation,n.,分离
serious,adj.,严肃的；严重的
servant,n.,仆人
serve,v.,服务；上菜；服役
service,n.,服务
session,n.,会议；一段时间
settle,v.,定居；解决
settlement,n.,定居点；解决
settler,n.,移居者
several,adj.,几个
severe,adj.,严重的；严厉的
sew,v.,缝
sex,n.,性别；性
shabby,adj.,破旧的
shade,n.,阴凉处；色度
shadow,n.,影子
shake,v.,摇动；发抖
shall,aux.v.,将要
shallow,adj.,浅的
shame,n.,羞耻；遗憾
shape,n.,形状
share,v.,分享；分担
shark,n.,鲨鱼
sharp,adj.,锋利的；敏锐的
sharpen,v.,削尖；磨快
sharpener,n.,卷笔刀；磨具
shave,v.,刮胡子
shaver,n.,剃须刀
sheep,n.,羊
sheet,n.,床单；一张(纸)
shelf,n.,架子
shelter,n.,避难所；庇护
shine,v.,照耀；发光
ship,n.,船
shirt,n.,衬衫
shock,n.,震惊；休克
shoe,n.,鞋
shoot,v.,射击；拍摄
shop,n.,商店
shopkeeper,n.,店主
shopping,n.,购物
shore,n.,岸
short,adj.,短的；矮的
shortcoming,n.,缺点
shortly,adv.,不久
shorts,n.,短裤
shot,n.,射击；一发(子弹)
should,aux.v.,应该
shoulder,n.,肩膀
shout,v.,喊
show,v.,展示；表演
shower,n.,淋浴；阵雨
shrink,v.,收缩；畏缩
shut,v.,关闭
shuttle,n.,穿梭巴士；航天飞机
shy,adj.,害羞的
sick,adj.,生病的；恶心的
sickness,n.,疾病
side,n.,边；面；一方
sidewalk,n.,人行道
sideways,adv.,向旁边
sigh,v.,叹气
sight,n.,视力；景象
sightseeing,n.,观光
signal,n.,信号
signature,n.,签名
significance,n.,重要性；意义
silence,n.,沉默；寂静
silent,adj.,沉默的；寂静的
silk,n.,丝绸
silly,adj.,愚蠢的
silver,n.,银
similar,adj.,相似的
simple,adj.,简单的
simplify,v.,简化
since,prep.,自从
since,conj.,因为；既然
sincerely,adv.,真诚地
sing,v.,唱歌
single,adj.,单一的；单身的
sink,v.,下沉
sir,n.,先生
sister,n.,姐妹
sit,v.,坐
situation,n.,情况；形势
size,n.,尺寸；大小
skate,v.,滑冰
skateboard,n.,滑板
ski,v.,滑雪
skilful,adj.,熟练的
skill,n.,技能；技巧
skin,n.,皮肤
skip,v.,跳过；跳跃
skirt,n.,裙子
sky,n.,天空
skyscraper,n.,摩天大楼
slave,n.,奴隶
slavery,n.,奴隶制
sleep,v.,睡觉
sleepy,adj.,困的
sleeve,n.,袖子
slice,n.,片
slide,v.,滑动
slight,adj.,轻微的
slim,adj.,苗条的
slip,v.,滑倒
slow,adj.,慢的
small,adj.,小的
smart,adj.,聪明的；时髦的
smell,v.,闻
smell,n.,气味
smile,v.,微笑
smog,n.,烟雾
smoke,v.,吸烟
smoke,n.,烟
smoker,n.,吸烟者
smooth,adj.,光滑的；平稳的
snake,n.,蛇
sneaker,n.,运动鞋
sneeze,v.,打喷嚏
sniff,v.,嗅；闻
snow,n.,雪
snowy,adj.,下雪的
so,adv.,如此；所以
soap,n.,肥皂
sob,v.,啜泣
soccer,n.,足球
social,adj.,社会的；社交的
socialism,n.,社会主义
socialist,n.,社会主义者
society,n.,社会
sock,n.,短袜
socket,n.,插座
sofa,n.,沙发
soft,adj.,软的；温柔的
software,n.,软件
soil,n.,土壤
solar,adj.,太阳的
soldier,n.,士兵
solid,adj.,固体的；坚固的
somehow,adv.,不知何故
sometimes,adv.,有时
somewhere,adv.,在某处
son,n.,儿子
song,n.,歌曲
soon,adv.,很快
sorrow,n.,悲伤
sorry,adj.,对不起的；抱歉的
sort,n.,种类
soul,n.,灵魂；心灵
sound,n.,声音
sound,adj.,健康的；合理的
soup,n.,汤
sour,adj.,酸的
south,n.,南方
southeast,n.,东南
southern,adj.,南方的
southwest,n.,西南
souvenir,n.,纪念品
sow,v.,播种
space,n.,空间；太空
spaceship,n.,宇宙飞船
spade,n.,铲子
spare,adj.,备用的；多余的
sparrow,n.,麻雀
speak,v.,说；讲
speaker,n.,演讲者；扬声器
spear,n.,矛
special,adj.,特别的
specialist,n.,专家
specific,adj.,特定的；具体的
speech,n.,演讲；言语
speed,n.,速度
spell,v.,拼写
spelling,n.,拼写
spend,v.,花费；度过
spin,v.,旋转
spirit,n.,精神；灵魂；酒精
spiritual,adj.,精神的
spit,v.,吐
splendid,adj.,极好的；壮丽的
split,v.,分裂；劈开
spoken,adj.,口语的
spokesman,n.,发言人
spokeswoman,n.,女发言人
sponsor,n.,赞助商
spoon,n.,勺子
spoonful,n.,一勺的量
sport,n.,运动
spot,n.,斑点；地点
spot,v.,发现；认出
spray,n.,喷雾
spread,v.,传播；展开
spring,n.,春天；弹簧；泉水
spy,n.,间谍
square,n.,正方形；广场
squeeze,v.,挤；压
squirrel,n.,松鼠
stable,adj.,稳定的
stadium,n.,体育场
staff,n.,员工；全体职员
stage,n.,舞台；阶段
stain,n.,污点
stainless,adj.,不锈钢的；无瑕的
stair,n.,楼梯
stamp,n.,邮票；印章
stand,v.,站立；忍受
standard,n.,标准
star,n.,星星；明星
stare,v.,凝视
start,v.,开始
starvation,n.,饥饿；饿死
starve,v.,挨饿
state,n.,状态；州；国家
statement,n.,声明；陈述
statesman,n.,政治家
station,n.,车站；站
statistics,n.,统计学；统计数据
statue,n.,雕像
status,n.,地位；状态
stay,v.,停留；保持
steady,adj.,稳定的
steak,n.,牛排
steal,v.,偷
steam,n.,蒸汽
steel,n.,钢
steep,adj.,陡峭的
step,n.,步；步骤
steward,n.,服务员；管家
stewardess,n.,女服务员；空姐
stick,v.,粘贴；坚持
stick,n.,棍子
still,adv.,仍然；还
stocking,n.,长袜
stomach,n.,胃；肚子
stone,n.,石头
stop,v.,停止
storage,n.,存储；仓库
store,n.,商店；储藏
storm,n.,暴风雨
story,n.,故事
stout,adj.,结实的；肥胖的
stove,n.,炉子
straight,adj.,直的
straight,adv.,直接地
straightforward,adj.,坦率的；简单的
strait,n.,海峡
strange,adj.,奇怪的；陌生的
stranger,n.,陌生人
straw,n.,稻草；吸管
strawberry,n.,草莓
stream,n.,小溪；流
street,n.,街道
strength,n.,力量
strengthen,v.,加强
stress,n.,压力；强调
strict,adj.,严格的
strike,v.,打击；罢工
string,n.,线；绳子
strong,adj.,强壮的；强烈的
struggle,v.,奋斗；挣扎
stubborn,adj.,顽固的
student,n.,学生
studio,n.,工作室；演播室
study,v.,学习；研究
stupid,adj.,愚蠢的
style,n.,风格；款式
subject,n.,主题；科目；主语
subjective,adj.,主观的
submit,v.,提交；服从
subscribe,v.,订阅；捐助
substitute,n.,代替品
succeed,v.,成功；继承
success,n.,成功
successful,adj.,成功的
such,adj.,这样的
suck,v.,吸；吮
sudden,adj.,突然的
suffer,v.,遭受；受苦
suffering,n.,痛苦；苦难
sugar,n.,糖
suggest,v.,建议；暗示
suggestion,n.,建议
suit,n.,西装；套装
suit,v.,适合
suitable,adj.,合适的
suitcase,n.,手提箱
suite,n.,套房
summary,n.,摘要；总结
summer,n.,夏天
sun,n.,太阳
sunburnt,adj.,晒黑的
sunlight,n.,阳光
sunny,adj.,晴朗的
sunshine,n.,阳光
super,adj.,超级的；极好的
superb,adj.,极好的；卓越的
superior,adj.,上级的；优越的
supermarket,n.,超市
supper,n.,晚餐
supply,v.,供应；提供
support,v.,支持
suppose,v.,假设；认为
supreme,adj.,最高的；至高无上的
sure,adj.,确信的；肯定的
surface,n.,表面
surgeon,n.,外科医生
surplus,n.,剩余；盈余
surprise,n.,惊喜；惊讶
surround,v.,包围
surrounding,adj.,周围的
survive,v.,幸存
survival,n.,生存；幸存
suspect,v.,怀疑
suspension,n.,暂停；悬挂
swallow,v.,吞咽
swap,v.,交换
swear,v.,发誓；咒骂
sweat,n.,汗水
sweater,n.,毛衣
sweep,v.,扫
sweet,adj.,甜的
swell,v.,肿胀；膨胀
swift,adj.,迅速的
swim,v.,游泳
swing,v.,摇摆
switch,n.,开关
switch,v.,转换
sword,n.,剑
symbol,n.,符号；象征
sympathy,n.,同情
symphony,n.,交响乐
symptom,n.,症状；征兆
system,n.,系统；制度
systematic,adj.,系统的
table,n.,桌子；表格
tablet,n.,药片；碑
tail,n.,尾巴
tailor,n.,裁缝
tale,n.,故事
talent,n.,天才；才能
talk,v.,说话；谈话
tall,adj.,高的
tank,n.,坦克；水箱
tap,n.,水龙头；轻拍
tape,n.,磁带；胶带
target,n.,目标；靶子
task,n.,任务
taste,n.,味道；品味
tasteless,adj.,无味的
tasty,adj.,美味的
tax,n.,税
taxi,n.,出租车；的士
taxpayer,n.,纳税人
tea,n.,茶
teach,v.,教
teacher,n.,老师
team,n.,队；团队
teamwork,n.,团队合作
teapot,n.,茶壶
tear,v.,撕裂
tear,n.,眼泪
tease,v.,取笑；戏弄
technical,adj.,技术的
technique,n.,技术；技巧
technology,n.,技术
teenager,n.,青少年
telephone,n.,电话
telescope,n.,望远镜
television,n.,电视
tell,v.,告诉；讲述
temperature,n.,温度
temple,n.,寺庙；太阳穴
temporary,adj.,临时的
tend,v.,倾向于；照顾
tendency,n.,倾向；趋势
tennis,n.,网球
tense,adj.,紧张的
tension,n.,紧张；张力
tent,n.,帐篷
tentative,adj.,暂定的；试验性的
term,n.,学期；术语；条款
terminal,n.,终点站；航站楼；终端
terrible,adj.,可怕的；糟糕的
terrify,v.,使恐惧
terror,n.,恐怖
test,n.,测试；考验
text,n.,文本；课文
textbook,n.,教科书
thank,v.,感谢
thankful,adj.,感激的
theatre,n.,剧院；电影院
theft,n.,盗窃
theme,n.,主题
then,adv.,然后；那么
theoretical,adj.,理论的
theory,n.,理论
there,adv.,那里
therefore,adv.,因此
thermos,n.,热水瓶
thick,adj.,厚的；浓的
thief,n.,小偷
thin,adj.,薄的；瘦的
thing,n.,东西；事情
think,v.,想；认为
thinking,n.,思想
thirst,n.,口渴
thorough,adj.,彻底的
thought,n.,思想；想法
thread,n.,线
thrill,n.,激动；兴奋
thriller,n.,惊悚片；惊险小说
throat,n.,喉咙
throw,v.,扔；抛
thunder,n.,雷
thunderstorm,n.,雷暴
tick,n.,勾号；滴答声
ticket,n.,票
tidy,adj.,整洁的
tie,v.,系；绑
tie,n.,领带；平局
tiger,n.,老虎
tight,adj.,紧的
time,n.,时间；次数
timetable,n.,时间表
tiny,adj.,微小的
tip,n.,小费；尖端；提示
tire,v.,使疲劳
tired,adj.,疲劳的；累的
tiresome,adj.,令人厌烦的
tissue,n.,纸巾；组织
title,n.,标题；头衔
toast,n.,吐司；祝酒
tobacco,n.,烟草
today,n.,今天
together,adv.,一起
toilet,n.,厕所；洗手间
tolerate,v.,容忍
tomato,n.,番茄；西红柿
tomb,n.,坟墓
tomorrow,n.,明天
ton,n.,吨
tongue,n.,舌头
tonight,n.,今晚
too,adv.,也；太
tool,n.,工具
tooth,n.,牙齿
toothache,n.,牙痛
toothbrush,n.,牙刷
toothpaste,n.,牙膏
top,n.,顶部
topic,n.,话题；主题
tortoise,n.,乌龟
total,adj.,总的
total,n.,总数
touch,v.,触摸；接触
tough,adj.,困难的；坚韧的
toughness,n.,韧性；坚强
tour,n.,旅行；巡演
tourism,n.,旅游业
tourist,n.,游客
tournament,n.,锦标赛
towel,n.,毛巾
tower,n.,塔
town,n.,城镇
toy,n.,玩具
track,n.,轨道；踪迹
tractor,n.,拖拉机
trade,n.,贸易；交易
tradition,n.,传统
traditional,adj.,传统的
traffic,n.,交通
train,n.,火车
train,v.,训练
training,n.,训练
tram,n.,有轨电车
transform,v.,改变；转换
translate,v.,翻译
translation,n.,翻译
translator,n.,翻译员
transparent,adj.,透明的
transport,n.,运输
trap,n.,陷阱
travel,v.,旅行
traveller,n.,旅行者
treasure,n.,宝藏
treat,v.,对待；治疗
treatment,n.,治疗；对待
tree,n.,树
tremble,v.,颤抖
trend,n.,趋势
trial,n.,审判；试验
triangle,n.,三角形
trick,n.,诡计；技巧
trip,n.,旅行
trolleybus,n.,无轨电车
troop,n.,部队；一群
trouble,n.,麻烦
troublesome,adj.,麻烦的
trousers,n.,裤子
truck,n.,卡车
true,adj.,真的；正确的
truly,adv.,真正地
trunk,n.,树干；行李箱
trust,v.,信任
truth,n.,真相；真理
try,v.,尝试；努力
T-shirt,n.,T恤衫
tube,n.,管；地铁
tune,n.,曲调
turkey,n.,火鸡；土耳其
turn,v.,转动；轮流
turning,n.,转弯处
tutor,n.,导师；家庭教师
TV,n.,电视
twice,adv.,两次
twin,n.,双胞胎
twist,v.,扭；拧
type,n.,类型
type,v.,打字
typewriter,n.,打字机
typical,adj.,典型的
typhoon,n.,台风
typist,n.,打字员
tyre,n.,轮胎
ugly,adj.,丑陋的
umbrella,n.,雨伞
unable,adj.,不能的
unbearable,adj.,难以忍受的
unbelievable,adj.,难以置信的
uncertain,adj.,不确定的
uncle,n.,叔叔；伯父；舅舅
uncomfortable,adj.,不舒服的
unconditional,adj.,无条件的
unconscious,adj.,无意识的；失去知觉的
underground,n.,地铁
underground,adj.,地下的
underline,v.,在…下划线；强调
understand,v.,理解；明白
undertake,v.,承担；从事
underwear,n.,内衣
unemployment,n.,失业
unfair,adj.,不公平的
unfit,adj.,不合适的；不健康的
unfortunate,adj.,不幸的
uniform,n.,制服
union,n.,工会；联盟
unique,adj.,独特的
unit,n.,单位；单元
unite,v.,联合；团结
universal,adj.,普遍的；通用的
universe,n.,宇宙
university,n.,大学
unrest,n.,不安；动乱
unusual,adj.,不寻常的
unwilling,adj.,不愿意的
update,v.,更新
upper,adj.,上面的
upset,adj.,心烦的；不安的
upstairs,adv.,在楼上
upward,adj.,向上的
upwards,adv.,向上
urban,adj.,城市的
urge,v.,催促；强烈要求
urgent,adj.,紧急的
use,v.,使用
use,n.,使用；用途
used,adj.,用过的；二手的
useful,adj.,有用的
useless,adj.,无用的
user,n.,用户
usual,adj.,通常的
vacant,adj.,空的；空缺的
vacation,n.,假期
vague,adj.,模糊的
vain,adj.,徒劳的；自负的
valid,adj.,有效的
valley,n.,山谷
valuable,adj.,有价值的；贵重的
value,n.,价值
variety,n.,多样性；种类
various,adj.,各种各样的
vase,n.,花瓶
vast,adj.,巨大的；广阔的
VCD,n.,影碟
vegetable,n.,蔬菜
vehicle,n.,车辆；交通工具
version,n.,版本
vertical,adj.,垂直的
very,adv.,非常
vest,n.,背心
via,prep.,经由；通过
vice,n.,恶习；副的
victim,n.,受害者
victory,n.,胜利
video,n.,视频
videophone,n.,可视电话
view,n.,景色；观点；视野
village,n.,村庄
villager,n.,村民
vinegar,n.,醋
violate,v.,违反；侵犯
violence,n.,暴力
violent,adj.,暴力的
violin,n.,小提琴
violinist,n.,小提琴家
virtue,n.,美德
virus,n.,病毒
visa,n.,签证
visit,v.,访问；参观
visitor,n.,访客；游客
visual,adj.,视觉的
vital,adj.,至关重要的；有活力的
vivid,adj.,生动的；鲜明的
vocabulary,n.,词汇
voice,n.,声音
volcano,n.,火山
volleyball,n.,排球
voluntary,adj.,自愿的
volunteer,n.,志愿者
vote,v.,投票
voyage,n.,航行
wag,v.,摇摆(尾巴)
wage,n.,工资
waist,n.,腰
wait,v.,等待
waiter,n.,服务员
waitress,n.,女服务员
wake,v.,醒来；唤醒
walk,v.,走；散步
wall,n.,墙
wallet,n.,钱包
walnut,n.,核桃
wander,v.,漫步；徘徊
want,v.,想要；需要
war,n.,战争
ward,n.,病房；监护
warehouse,n.,仓库
warm,adj.,温暖的
warmth,n.,温暖；热情
warn,v.,警告
wash,v.,洗
washroom,n.,洗手间
waste,v.,浪费
waste,n.,浪费；废物
watch,v.,看；注视
watch,n.,手表
water,n.,水
watermelon,n.,西瓜
wave,n.,波浪
wave,v.,挥手
wax,n.,蜡
way,n.,路；方式；方法
weak,adj.,弱的
weakness,n.,弱点
wealth,n.,财富
wealthy,adj.,富有的
wear,v.,穿；戴；磨损
weather,n.,天气
web,n.,网
website,n.,网站
wedding,n.,婚礼
weed,n.,杂草
week,n.,星期
weekday,n.,工作日
weekend,n.,周末
weekly,adj.,每周的
weep,v.,哭泣
weigh,v.,称重；重
weight,n.,重量
welcome,int.,欢迎
welfare,n.,福利
well,adv.,好
well,n.,井
west,n.,西方
western,adj.,西方的
westward,adv.,向西
westwards,adv.,向西
wet,adj.,湿的
whale,n.,鲸鱼
wheat,n.,小麦
wheel,n.,轮子
whisper,v.,低语
whistle,v.,吹口哨
white,adj.,白色的
whole,adj.,整个的
wide,adj.,宽的
widespread,adj.,广泛的
widow,n.,寡妇
wife,n.,妻子
wild,adj.,野生的；狂野的
wildlife,n.,野生动物
will,aux.v.,将要；会
will,n.,意志；遗嘱
willing,adj.,愿意的
win,v.,赢
wind,n.,风
window,n.,窗户
windy,adj.,有风的
wine,n.,葡萄酒；酒
wing,n.,翅膀
winner,n.,获胜者
winter,n.,冬天
wipe,v.,擦
wire,n.,电线；金属丝
wisdom,n.,智慧
wise,adj.,明智的
wish,v.,希望；祝愿
withdraw,v.,撤回；取款
witness,n.,目击者；证人
wolf,n.,狼
woman,n.,女人
wonder,v.,想知道；惊奇
wonderful,adj.,精彩的；极好的
wood,n.,木头；树林
wool,n.,羊毛
woollen,adj.,羊毛制的
woolen,adj.,羊毛制的
word,n.,词；话
work,v.,工作
work,n.,工作
worker,n.,工人
world,n.,世界
worldwide,adj.,全世界的
worm,n.,虫
worn,adj.,破旧的；疲倦的
worried,adj.,担心的
worry,v.,担心
worth,adj.,值得的
worthwhile,adj.,值得的
worthy,adj.,值得的；可敬的
would,aux.v.,(will的过去式),会
wound,n.,伤口
wrestle,v.,摔跤；搏斗
wrinkle,n.,皱纹
wrist,n.,手腕
wrong,adj.,错误的
X-ray,n.,X光
yard,n.,院子；码
yawn,v.,打哈欠
year,n.,年
yell,v.,喊叫
yellow,adj.,黄色的
yes,int.,是的
yesterday,n.,昨天
yet,adv.,还；然而
yoghurt,n.,酸奶
young,adj.,年轻的
youth,n.,青春；青年
yummy,adj.,美味的
zebra,n.,斑马
zero,n.,零
zip,n.,拉链
zipper,n.,拉链
zone,n.,区域；地带
zoo,n.,动物园
zoom,v.,(镜头)变焦；急速上升
aboard,prep.,在…上
about,prep.,关于；大约
above,prep.,在…上面
across,prep.,穿过
after,prep.,在…之后
against,prep.,反对；靠着
along,prep.,沿着
among,prep.,在…之中
and,conj.,和；与
another,pron.,另一个
any,pron.,任何一个
anybody,pron.,任何人
anyone,pron.,任何人
anything,pron.,任何事
around,prep.,在…周围
as,conj.,当…时；因为；如同
aside,adv.,在旁边
at,prep.,在
because,conj.,因为
before,prep.,在…之前
below,prep.,在…下面
beneath,prep.,在…下面
beside,prep.,在…旁边
besides,prep.,除了…之外
between,prep.,在…之间
beyond,prep.,超出；越过
both,pron.,两者都
but,conj.,但是
by,prep.,被；通过；在…旁边
down,prep.,向下
during,prep.,在…期间
except,prep.,除了
for,prep.,为了；对于
from,prep.,从；来自
her,pron.,她的
hers,pron.,她的(所有物)
herself,pron.,她自己
him,pron.,他(宾格)
himself,pron.,他自己
his,pron.,他的
he,pron.,他
how,adv.,如何；怎样
however,adv.,然而
I,pron.,我
if,conj.,如果
in,prep.,在…里面
inside,prep.,在…里面
into,prep.,进入
it,pron.,它
its,pron.,它的
itself,pron.,它自己
me,pron.,我(宾格)
nobody,pron.,没有人
nothing,pron.,没什么
of,prep.,…的
off,prep.,离开
on,prep.,在…上面
one,pron.,一个
onto,prep.,到…上面
our,pron.,我们的
ours,pron.,我们的(所有物)
ourselves,pron.,我们自己
out,adv.,出；在外
over,prep.,在…上方；越过
some,pron.,一些
somebody,pron.,某人
someone,pron.,某人
something,pron.,某事；某物
than,conj.,比
that,pron.,那个
the,art.,这；那
their,pron.,他们的
theirs,pron.,他们的(所有物)
them,pron.,他们(宾格)
themselves,pron.,他们自己
these,pron.,这些
they,pron.,他们
this,pron.,这个
those,pron.,那些
though,conj.,虽然
thus,adv.,因此
through,prep.,通过；穿过
throughout,prep.,贯穿；遍及
to,prep.,到；向
toward,prep.,朝向
towards,prep.,朝向
till,prep.,直到
under,prep.,在…下面
unless,conj.,除非
unlike,prep.,不像
until,prep.,直到
up,prep.,向上
upon,prep.,在…之上
us,pron.,我们(宾格)
via,prep.,经由
we,pron.,我们
what,pron.,什么
whatever,pron.,无论什么
when,adv.,什么时候
whenever,conj.,无论何时
where,adv.,在哪里
wherever,conj.,无论哪里
whether,conj.,是否
which,pron.,哪个
whichever,pron.,无论哪个
while,conj.,当…的时候；然而
who,pron.,谁
whom,pron.,谁(宾格)
whose,pron.,谁的
why,adv.,为什么
with,prep.,和…一起；用
within,prep.,在…之内
without,prep.,没有
you,pron.,你；你们
your,pron.,你的；你们的
yours,pron.,你的(所有物),你们的(所有物)
yourself,pron.,你自己